# widthSeld, typeSel, A0_8, A1_8, A2_8, A3_8, B0_8, B1_8, B2_8, B3_8, C0_8, A0_16, A1_16, A2_16, A3_16, B0_16, B1_16, B2_16, B3_16, C0_16, A0_32, A1_32, A2_32, A3_32, B0_32, B1_32, B2_32, B3_32, C0_32  
0 0 AB EC CB A3 30 9A 9D 14 0E 5472 B48E 188A 5C14 7BDD C1A1 9987 081D 706B DF18FCCF 27062FE8 730EBC4A FC5BF0EA 108CBA9C AB8BDD74 BDE721FE CEC22051 7F6A5EBF
1 1 27 C1 95 C0 50 A1 0C 72 97 C621 728B BF0F 461B 8D3A 7E0B 1A49 A6AE 1457 E607B316 4D9AC505 EF840EBF A0B5AF64 5EB0B4DF 4142F8CE B9EEE3B5 F81EFE40 E6041B22
1 0 F2 BB C5 88 D3 A7 58 32 EE EB68 48BA 8E8D 3B8F DE23 F513 E0C1 8F93 2CC5 6252FDFB 348CFC77 A7460EB4 6FA10702 F584F645 58834D56 721FAE0F 4CB42AE3 1F6791EC
1 0 20 59 96 78 58 E2 F8 FF DB 8037 60F6 C1B5 A70E 0B59 3523 AABC D6A4 5A73 BAD9FA2C 853F2DEE 1A64A38F 7C227B4B 7A18D086 7EAFA790 5D63F076 81F94E1C B8FD0380
2 0 EE 6D F8 EB 07 21 42 5B D1 4D1A EABA 8268 5E0D A872 85B4 3E98 D100 B39C 1AAB2B05 C4E385C1 887AFAE2 51202DAC 6E125882 170647BA 836F74AF B18FAB58 C15AC968
1 1 E2 AC 8D 50 6C D0 4C D0 09 D30A 18AE 92B5 C1AE 850D 4677 A85B A1EA E6C8 781E3ADD 7DB1C87B 63D28EB6 529749E0 DB5BB54E 23197C0B 324ADFFE F21B1127 E050084F
1 1 26 47 73 3E DA 09 E6 47 BE 268A D485 C540 C0ED EE1E 9339 8328 9857 3D29 ADEB61BA C441CF72 48E3CF09 26B55072 890F4C66 692BA73F 15770258 095A64D6 2BDC271C
2 1 8E 0A 7D E2 E3 FD 55 50 35 9955 5187 F448 38CC E7C8 CF55 424D 22F7 0DC0 A53BEF31 B8655A80 5E26EBF3 FFCA8833 39EB5811 43495971 C6220759 AB376FBB C082E7E0
1 1 7B F1 E3 30 1F 99 FC AD 4F 3C3C 7FC5 77E7 5588 3C50 893B 92AE CA56 971C 1C2C9AB7 BE97D9D9 0E8E73BC 9537729F 65D48C23 028E4730 820DBD3C 85E80212 2A379549
2 0 0B 30 AA 15 50 4B 1C E0 1E 6B1B E721 6D46 35E9 FE4D 4934 52FD 1C28 E773 739AA4EC 3F1D5D4A A631B7E5 1548E4D7 87A559D3 FB751830 8B96DDC5 A4757B8A A242FE8D
2 0 38 6A 23 63 E1 E2 D2 E7 66 0EC5 2096 16AC 7891 1FFA 133C AC33 4CA3 B005 B9D3CD31 9BAF8157 810DFE17 1F53F3E0 27ED39D8 ED164BC1 24FB24E7 2867BC63 1DBDD811
1 0 32 16 56 B7 31 E3 C6 E5 60 7D4C 1CA3 0DE6 C822 3A45 64BE 7ABC 07E4 3F09 4F8C49CA 8B3856B8 D84A7723 20CCD00C 5F6A7033 79BE3893 F1819091 36DDF4C0 297A094D
2 0 14 0B 2D 90 77 59 C3 94 FB AAA2 34E2 CDA3 A9EF E330 BC70 7B3F 4005 177B 5F3B5C02 8E88FC04 70081CD7 76DF803D 44558A84 573354CC D71CE851 5D623824 BE485877
2 0 A9 95 42 96 FB CE 26 FF 78 3646 AB31 4403 1AAF CBB1 BCE3 0126 99D5 BFE5 1DFC3B3E A5F66E5C 64BF4EBA EFCD8CB9 10D2D33D 0A42D0E1 DE36E409 B046F45B A48F4A74
2 0 E5 2D DC 66 7A 73 5B 5A EE 8081 08EF 2D22 80C7 7191 141F E441 250D F43C 43E35018 A9919877 80B1BE04 E37CA686 AF09199D CEEDA4B5 38C44537 F4B5EF14 72F02026
2 0 24 0A 85 7E C9 0C 9F A7 4A 599F D66C F931 7653 4018 615D D4DB D952 6AA5 6C6CC8C7 5842C868 69A5DF4E 8C88D2AF DA9D13E9 DBB8CBD0 5F632217 171A0393 CD7AE56E
2 1 2F C4 50 E1 6D 10 76 B0 BA 1531 AD43 D9C1 5E4A 7EE2 FDBC 2393 0D26 D9F6 2EF87ED8 88A371DB CE4FB960 F51AA430 FECF240B 06C51A3E 3350FD0D B12FB6FF 8F64CA43
0 0 50 14 B6 68 A6 53 3F A1 CC 993C C3A6 B395 A7E2 79B7 6444 3FF0 A104 B930 0E125BA4 CE1B52AE 0C825603 4B683A68 5F4E4C6B 27CD58DB BCC3196F 989B7AF0 7563A304
2 1 E3 98 F9 83 51 DD B1 C8 FF 5944 1EA6 203D 00C6 B5CF ACBA 2073 0423 9538 B4AF0FC8 2ADE4333 C5BDC184 F5BD9651 24C752CE B601D418 42E0AEDD 6BED8764 7C1944D2
2 0 A5 35 5E E1 A0 DB 9B 0E C1 ECFD F24A E8C7 AACE E338 50AB B8B0 AA55 5DEE B02D72D4 9DF2588B 1FF761B6 D6642811 53185605 AE629824 A0BF5BCD E758C362 65581DF4
1 1 3E 16 F3 D6 70 CC 5D AB 19 75C1 775D 7EF7 95AD 3F3E 1A7E 1183 9FF7 B6A3 0F208B74 EEFC6267 7AC65237 241D8099 48E8BF78 D6AC95C3 22DE040F C87BC1CF 2066FE20
1 1 E3 52 DE EB 04 62 FC AB 20 463E 43EC 1D39 5C9C E6D4 5004 162E 59E4 2477 987325ED BA5689F3 E491B4E7 3345D9C2 F67E5B9C F7C59159 E389305F CEAE729E 492DC616
2 1 2B 0F 41 C3 94 98 0F 70 C6 4388 9681 EE14 F6FF E1F5 C035 1DD4 35C5 61C5 75E2EE9D 974F26CB 01D27D72 3232B2F6 06CBD5EA 256298E7 C990671C 93C22F2C 19CCFA89
0 0 81 D7 66 DF 5F 86 C0 B4 0E 1C09 DB7A E758 5151 01E6 05A6 1E2C 2125 6549 2DB5CA1E D7867803 DAC2480E 7BFE5DE1 520A401B 9129C99B 15A84E60 44FCEC04 C03ACA9E
2 1 4B 73 56 1D ED 69 A8 0C D7 3F99 7F44 135F 8299 70A0 BAD0 7629 3C5E B2D9 2B580AD6 C2F2C264 0780E859 5C0F2BFE 6392FA57 89D9E709 B5815D93 025966B0 BEF7D361
2 0 F7 B0 AD A7 F2 D7 9F D3 FE 465F 063A EC0A 6390 C6F0 8539 6849 E9DA 6032 9955667F DCF6E079 80237BA6 2BF43F8E 5A7995FB 1BE986A5 E4E200FB 03CBC7A6 5A2249C3
0 1 53 63 1A E9 2D 05 A8 A5 5B 3846 FCF9 2E38 1B82 9A76 3E5C 2CD5 F379 5F84 B6827810 4A285C8A 324D1033 21A76F0C F5196857 74E534C3 025DB936 59E40EDC B6F39D55
1 1 DE DB E4 DB 5F 27 AC 6D 38 2997 9268 DD22 D31F 312D 4BA1 E219 0509 60C4 54241204 CE7D884C 34451870 674DD541 4DCEFA56 9250D8C7 8986E5A3 82A80BF5 CAFC6675
0 1 10 93 50 9B 91 30 09 80 E9 86C3 BD1C 42BE 5357 0B29 8F34 4F29 7303 8252 D6511072 2FD0A48E 6131055D DEACF7B8 15F5C3EB 5CA8E95C E70EA682 B4D7D555 5ED075CD
0 1 F0 B8 D4 B1 51 A0 99 09 37 0677 7A00 6824 9B5E 339D B1BA 55A1 49D7 88D3 D751EDF7 374C3A54 D9B12A73 464C109B 8FA1F718 DA2F7B25 9ED68FD0 6721B49D 2358E37E
0 1 90 F0 77 A4 A2 FB 51 B2 B0 7067 3584 7027 9793 7E2A 6A15 91F1 AB2A F02D A5EE983F 07780F11 A8706280 38397511 E26E7E3B 40238FFA FE75C655 B47C2785 E8E66B0F
1 1 44 C3 42 9F 56 0F 06 82 36 E89D EE8B FFF9 BB37 9648 F78F 966E E748 559C ABBEDC6D 9B28251F 27983465 36C083C6 E8B130E9 2340FC0C 4F9B4507 FA3161F6 EF5AEA71
0 0 24 86 07 75 EC 5D DD 1E FE 77F5 4369 F1F2 D087 926D 6E23 E664 D31B 53A9 02D9C102 97AB65B1 EFD4EC00 E3A2DC1B 40D3EE94 0F900EC4 23721E64 E968D5B1 A28F902D
1 0 6B 32 34 45 D5 07 1A 37 06 8400 E303 1A43 3143 981E 728E F45D 5D7D 10A6 68575BD8 8942B9E1 8341D760 7CF21D31 0ED9F35C 50792D42 7B66A25A F331926B 09311EFD
2 0 60 7E 1A 70 86 15 2A A3 74 4CAD 4894 488F 7D5C 65BC 2968 C27C 58A0 B2A5 EA2F4848 31EE1C5B D06FA72C B42001C3 1D738A85 41671804 F0AAC27C 43FB33F5 792308A1
1 0 C9 72 BE FD 6C A3 CD F7 65 F5E1 6398 774F 1960 2D61 A3CB 3739 5A05 6823 4757D79F E6FAB17F 57C3ADF2 C443DE0E 6DD0ED3A 52C0B460 5887EF41 98FF2F5E A2F5CDE0
0 1 16 FF 39 0F FC B4 EF F8 5A CD47 C39E C1DF 3649 F3D7 A9F0 DE5D 9AE8 9B90 D0D3EB2B 6703190C D9C31747 EF1AFFBD 68D491A3 0C641DA4 B4AD3A5B 5B1D51E1 4002EDB3
1 1 03 DD F7 15 A0 7F A7 EC 9E FAF9 DF43 420A 5607 5387 2891 4715 A4A1 7233 110C0D43 A8670FFF 79680FC4 7F595FA4 70C0E266 0736E6A4 7209011B 080A9D0A ECB95806
0 0 22 05 56 53 D0 2D 57 7D 9B 4199 7B93 F5BD E33A 838A 5C14 9FB6 AFF2 7E7E 5A709DFA CE92F43F C452C134 8FCCD3A0 8081BAB7 395D1105 AF2B55FE C0B8A7F5 F8C30529
0 1 F8 B0 11 F7 CD 2D 85 51 E4 29B9 F933 9E97 B275 65C7 5BFF A809 C626 4F21 8985DFD8 0981F5B8 684C38C8 7DE27035 CD16BDE3 A2C599F4 3ABADEAC 17D22FEA B8A1D21B
0 1 53 3E EC 2D 7B 6B 11 C3 C7 C6CC FDDF D093 DCF9 7623 8379 7ADF CBD3 F4B9 9F5C3530 975E7616 798E93AF 13714064 1571AA25 3C7327E2 92F570A6 839C16E8 5DC87D5C
2 0 61 C9 97 09 C9 E7 8D BB 86 A955 5CE5 7BB9 7B5A B794 D24A 41A2 1D02 734E 9B61C438 1D6987F0 76726D57 BD23D0A4 5134D3BE FBAF777C 5F148162 33D768BB CB0E3EEE
1 1 23 11 13 EE 27 2E 19 3A C3 179C 9CE2 83B2 3A86 26BA 893B 6B86 96B2 C15B 34EF6E01 562D4103 03CB572A 9F904943 FC409CB6 BCE6DDC2 1B52F588 AD1593D7 DB741F6B
1 0 1B 78 53 53 60 5C 7B 75 9E FF44 D604 BB8E 12DF 983F EA70 C717 599B 8219 EE3DEE7E 45246D3E 70FAC8D0 E7340494 F828CC11 A9AA8512 B61CADC2 37B645A0 5D584444
0 1 00 2B F8 AA B6 96 44 B1 97 85DB 7EEC D9D4 D9FD C0FD 920D DEF2 BCEC 9FAD 30FBCFB1 0B1976EA 027D70B4 8B850EC6 A629DC42 64E416CB D0AE2DFB E4F49FE2 B322A6E9
1 0 49 CD 39 9E 3F EF 5D 00 10 3BA7 854E 9D09 2CBB 3647 EBD9 C190 5734 2610 38FF2F5E F5FA2629 E39914BD F86B2F44 8D4CB49A 02AF74ED FC8D783C 208D607A 243B8A12
1 0 C0 19 83 A8 28 78 7B C9 80 4A38 6020 18B0 C94A 87C7 1F89 EDA3 FD66 789D 413C3C61 E1AC32CB 3DF327BC 97547286 893DF701 1BC4021B 211F2F6E F5A55B7E 069734A0
2 1 CF 5F 58 DF 7A 67 70 F0 B7 BAF7 D06C DA24 21E5 7146 ECBF 9358 E7EE 63DB FBBB33BD B0BF7C8F 553CCAB0 6201BDFB DF8E8658 75944F90 C845580E B103B9CE 1AEDF5AC
0 1 81 A9 E5 0B DF 06 5F 18 5C ECCF D354 8BEA 05AF C485 DE5D 2B6B B14B FBCA 6A8868E6 914AA06F E7056804 058A4CA2 1CAE7A49 D0192A09 65EAFC06 A3958925 7AB5FA0E
0 1 0D B4 3C 66 3A B9 C5 0A 70 0A93 0755 C3BD ACD1 1BB0 D393 77C1 269D BB12 3A200AF5 E8A6315A 3C4B78D7 B2CF0747 7A63C6D2 F991D3C9 F87F49AA A8A024B6 2914230C
2 0 F0 BF 2F 2A 40 87 BA 02 29 1E0D E299 86CD 50D4 183E 737A A67F B238 B6FC 37FA9F87 DC2525F1 2AA24251 A91561FC CE9A764B 00811BF6 A5ED43DD 43F19F75 48EF0561
1 1 59 03 CC 83 74 FD 9C 3C 50 D88A D714 2CD7 7299 E55F C412 97A7 9700 94CC AB2E4CBA 0BB764A1 A2934966 6975CF9C E28CA1A1 C90638B9 896657B1 C541C4B6 A48C3BB4
0 0 FF AC EF 40 3B 71 E0 52 92 435F 6899 639A BD70 093A 5DDA C821 B965 5871 22F29954 70087087 1D6AF4B2 86C232E9 BDFC3A19 EBEA638C 5F3F2A33 7AB11A28 747ECDFD
0 1 D0 41 A9 48 81 FE 9A A9 38 5D83 D5C6 190E 44DE 3726 0000 74AE B127 6FE8 DC94EF6E 6F74BF6E E41B1D04 2A77BE69 38C78E27 C30999C8 5CFBF129 C5A6868D AF6EFC0D
2 1 BA 59 56 4D 67 E1 AC 61 E4 7EB0 0A1D 16C7 497B 7DC3 5532 8CDB CA19 7EA7 873F8BAC D5419B5B 65C0B684 F958808C 84ED2ED8 204782E2 A8360658 4DDFEDA3 4A4AC566
2 1 DD 50 33 26 9C 08 52 A6 8E 85EA C502 B7AE D774 E55F 418D 7405 54CE 82F9 569C4F36 E6363D42 00EC951A 5AD6A05D A5212C28 609FFE49 08EF1CEC C425FF32 55EC2121
2 1 81 CA 5F A8 7E 04 61 E2 4A D8B7 F0B7 9707 06A1 F632 B23F 14B8 C427 637F 0DB902C1 252D487F 3BBB4DB7 37123293 2228AF84 A5BFE948 5E651AB7 BF52B96F 38F3A66C
1 1 A6 7D 26 AB 26 62 28 E8 38 7DCC AB98 55C2 D0E2 8087 8A44 D5FD 9C8A 77F5 0BBBA28D 3988CFDB A710CB69 9ABAE528 77ABCA2A A364DEC2 D3C1BD45 593E673B D9ED0CEE
1 0 BF 5A DC D0 24 90 A2 59 2E 9BA4 C2FC 3595 D41B 7421 3570 1DE3 345A 212D 9EE9CB0E 60C32BC5 46D1D65F 1EB8FA72 52A43DDD 0C510E7A C0436CCD 2354E848 7200F8E3
1 0 73 E7 C7 E8 68 62 7D F0 34 BA26 69EF E5BC 3ED1 3F6F EF8C FFF1 10A3 62CA 1A86528A 603A941F 5E918228 6E0A168B C1669221 EE4CAE86 5734B39E 5BACB45A F7744034
0 0 D7 18 DF 25 3E FE E6 3F A4 93BD E6A2 3EC5 7AD2 FC26 D260 5D82 34DA 6664 0F9CA855 CA9AF056 3DFA9244 36CA1295 69EFDD52 FF2AD3E6 EB2F65B9 B818D2CA 87820C28
0 1 2A DE 5B 96 9F A2 63 5C A1 A0DF 8497 F6B0 16E4 5CF8 C985 4ABF 7FE1 6FAE 3F9ED929 B1B868A2 025A0D63 86E74940 68760AC4 DE524AB3 6CBE0E36 E6D24A46 4320A84E
2 1 0B A1 1E B4 45 DE AC 52 8F CDF1 580F 99BC D0D8 CA81 E78B FBF9 0743 99D2 9CF77E23 A6773A54 35B56438 71988CEF 25217188 6D3CA09D 04A819E5 61BAFC1C 073345B5
0 1 14 79 EC A0 2F D8 28 57 0C 8659 7506 C13C 7068 60B3 D720 25FA CDAF 7BED 9557EB6C E53EE504 6B6A8EBB 1D3D98A9 6D8D996B 5655888B B78EE78F C8CC195C 3103BA9F
1 1 5C 3F 2A 8D EB ED AC 50 28 F5A8 A72F C90D 6641 6255 7B4F 33E2 CE8F 00E3 44A73EFD 431B674A 31F3F7B1 B605914E 31FAD4BE 984939B5 48665118 7E16BD86 EB67F3A9
1 1 A6 65 E3 90 7B F3 2C D5 EF F55D 2FEE 1316 A9D1 CDD7 33A5 2EF2 256E 8134 2476856F D552A38C 9786F9B9 CA8FE1EA 730AB1B9 049222DA 1C03045A 831B8E60 921C5141
2 0 6E 67 31 87 E0 F0 CA 63 B1 502F 18C3 B137 8563 875B 614A 5A2F 71B8 47A2 56509CA6 09E8EA58 5D50175A 93C56AA4 7C8D2A39 E826C2E6 C2ADECFA 8BBAC581 D040496B
2 1 C7 45 F0 2E 63 D5 4C CD D0 9F60 3DA5 63C6 CB99 3E3A F7C6 B8B8 8AB8 60E1 67F1E903 CF376FA3 B1B10192 6CA9134D 8CA903B2 06BBF026 76DE1C90 9AC91600 D16FECF1
2 0 CC E5 F3 28 D2 EF 94 79 B2 3F0E 3C26 52D5 29B4 8476 3E50 F3DF 4D36 D597 3E82CB78 31A1ADE7 0828E9A9 B719DF8D 40EA519B 0724194F 2B166186 AD45D509 5840E87D
1 0 A1 1A 6C 36 22 B4 0A E9 94 25EB CAE9 31F0 81F9 85F7 3A8C 6053 5250 5FDB 637C36D8 B2A689BE 7338B351 E3D1AEF6 57F98AEF BD252CBD E09D1710 72EFC89C 5C2CE6C1
0 0 10 FE 78 D4 DD 06 A4 1D 12 0E91 B7B1 EC0F 930F 8F56 35FC 9A56 19FA 0252 D3578B9A E4A3113A 988046B8 AFA026F4 22FDA1AF EF84E5DA 4D354A0F A6DA79D6 A041F05C
1 0 09 5B DD FA B0 BA D9 62 C3 0CEE 6BA9 325A 8B8A 216F 1526 97E6 EE0F A5E0 5AF70C07 E5285C2E 60054951 9DBE4D67 8876823B 5F1C3A55 BE7EE364 2D3965BF 3538D73B
1 1 06 E9 83 FD FB 24 C1 05 46 0F96 68A9 DBCB E724 90A1 1283 DDA0 6544 7891 287B3B71 13401AB2 30EDD6BC 92863CDD 690BB1DD 7101A654 91FD375D 27865490 38209FF3
0 0 54 49 F5 7B 47 C1 FC B1 6A FBF6 D882 AC20 0C28 6D73 EAFF 22FA 6020 0689 6C108837 621CAA78 930FAB01 DD30CA2C 1BA29D5F 9A0743C8 09C2CB56 9CB46B9D 2858D9FA
0 1 C9 CC 7E 68 8A 3D 49 DF C4 578B 951A 7BF8 CC5C 80C6 731F FAAD 0644 5435 C2C88486 97753A5B D57E8F7D D3830AE7 D2A80BB8 05D96240 F9369AE7 30DD2F3C E9C6C82C
2 0 9B 75 D2 30 F4 DE 67 86 C8 A1A7 4889 C3F8 AF63 E798 2DA3 8F80 A357 CA48 EF3BB12C 1EC7263F 1EE9432C 95B9EC57 DDD7C78B 434A1ECF ED0A03C1 A1065FA4 ED52A7D3
1 1 33 87 D6 37 92 05 9A 3F A0 A452 8EEC BAF1 9546 BE57 FBBF 9441 C364 896B 4962A32C 48F6EFB8 3B94E0E8 01AB6F93 C40D8AD0 39C98D41 EC95403F E7C56BB5 60A20DB0
1 1 5C 1B 35 71 52 5F 62 59 33 408E 09FF 8F70 5679 1597 9A0C 1C9E 6CD3 5FA8 43F7DAED DA89DF5F 7FC64F50 345CCC7E DB926437 6D3B8791 27F0F6E1 7CD009C7 7744F952
0 0 C4 F5 59 FF 18 44 0C D0 30 C0C0 ADE7 A67B A6B4 95B7 3487 8406 067B 60D8 CACD2C80 19DF7470 1FEFD384 36E1FBCF CBCC13EE 69FCD8E8 2B19F353 691142D6 53FE1A61
0 1 41 58 E6 C5 73 30 ED 65 CF 294E B1ED 8746 9158 1285 B601 A614 8D21 BDB6 66AEF945 31CB4A98 8944C3B5 74D762AE C34FAB84 1A1138BC 863FA60E C00A928D 0B78016D
2 1 C9 DF 82 73 6A 67 88 29 67 24EC 2193 A8D2 B349 1820 9291 C73D 2025 BEC1 B2F61057 B3F0D977 5B5B7B14 18C514E1 E627F68F E53CF601 F9388357 A34143E2 A4E70384
1 0 78 9B 92 8B EA 6C AE C0 5A E31C 7641 67F2 523B CB72 50FC F2DE 9562 85BA B23A8C0A 4BB36D47 95726118 8A8884FC DB3DFFA8 5EEF2706 873DFB3A FEBC037F 8C8A2082
1 1 CB F7 CF 48 D5 B0 26 E2 2E 9594 0755 EBE6 FAC0 CA79 C97D 437A 19E3 679B 467CB065 828AF7F2 D71BCB3D 5393BA5D D9D1E72A D73271AE 51B99D8A 126AAD60 DCFF26CB
1 0 D2 AE 42 81 B0 16 C6 D8 9B 1643 267C 8212 7A57 0C8C 46B5 93EB FC44 F084 143D8459 1AED7D71 7D73042F 141379B9 73F6E26B 275AFA14 FB1891C4 0AF35311 F980F951
2 1 A2 02 B7 DF 63 DF 89 2D 4D F1FB F478 99E5 86B2 6507 1424 7664 C416 63C3 2290B5C2 2F3FDF2B 36E75144 643C4CEA E183D706 05C8E6B2 E44F3C02 AC5B8035 B8FF2638
2 1 EF 7B A1 E0 78 07 90 D4 96 C2FE 14EF E61B 227E DC2D 0948 B0A6 8E80 98BD 17ACEC89 0C60D562 6562F230 B2CF7FB4 7EDFC589 5BF6C246 A6D433E6 468E75D3 5953C196
0 1 27 CC 95 BE D8 B1 F4 20 2C D737 FA8C 429A F0A7 CE11 02E1 3926 DE9F AB10 42D47EFE 89D0D811 3ED50445 67697B0E 142B6130 099A544F 44E62FF5 73971E41 379D3516
1 0 73 44 8B 81 FD 2C E0 A7 CC C71B DA1C F119 7789 61D6 ED7B 05A8 50CA CCC2 3A3430BC 0CB462E8 EAA2A080 49CAA63A A6C7C68A 5BD25427 3DCFBB20 79040D67 F5C0F789
1 0 EA 17 5A EC 92 70 02 3E C4 A9E0 CD08 DD77 2C9F 829C E9B8 D5E7 4243 A374 F98B1A79 F55DBA74 82D11BE2 36C9ADFE D65F22A0 2DA1D9E9 F1C993E0 60C50383 1A3274ED
2 0 04 22 05 9C BD 79 6F 37 E3 A576 B44D 9233 16E6 3D47 2B62 7858 D104 B81C 0906F292 B414A5F6 7CA9BF35 C2AF8E23 7E05C562 A7F74C2C 7C89EF14 DE7240F2 03F9C51D
0 1 AC E0 07 1D 53 09 A3 A1 12 E4BF 3477 37BB 5C17 4CF2 4473 8717 0DF9 8171 1850458F A80CE3C3 679F27CD 1D8E88EB C6CDC30B 4429E3CF 11A7C1A9 1D8CA0EC 3AF65668
2 0 2E 08 EF B7 5F B6 CD 8F 21 021C F85A BE40 9948 330C BA21 43AC BD87 266F 155B8C07 7D196F9C B5CD8A7A C90EEB1B 1606CFF0 52DD5947 A2F19F0B B5F9B4B1 D018BD70
2 0 FB 9B 46 9D 14 22 68 75 45 473F 6F41 5487 958B C86A 7E30 9547 A8D5 618E 7B2293C0 CA809628 CED19F13 4C492173 FE957E28 973085CF 73172310 85BEEA47 1019A5C6
2 1 A6 BD 72 33 9D F1 64 87 A6 DDFB 4B56 4127 8C99 ADF2 E9EA B02C FA14 5329 3C051896 9A21A8AC 7FC7DC73 7670B9FC 627C7FAB BA3084F1 EEFD4EDE 4B1928CD 1F4130D2
1 0 46 A8 A1 64 F8 9B CA A4 9D C657 33B9 AB02 4E06 3BE2 47B1 72AD 2232 141E CA464E3C 099725B0 ED0569ED 81CFACE8 7A562E1D 6E07E44E 1093F83B D70F4F0D 66BC2830
2 1 71 1E 09 6F 72 BB 1D 7E 3C 71D6 3DA4 95CD BA32 5E88 0BF5 882B C82C 2B23 B4C62419 383691B3 AEDAB82E 772824FC 1834E74C BD20E4DE 3CFEDF1B F97A2DEF 5BB1BEB0
2 0 97 0F AA 71 D3 EA 9F E9 54 A2A2 90FC 3C47 3614 D875 994C BE97 9486 D939 298A9873 6573CFCD D49252E8 7492C212 81DD955B FFE6E712 22FAF298 25128FF5 E7F71DCE
1 1 96 CB C9 86 FB 36 E1 C5 B4 247D 184D 7A81 E711 1737 3D5A 1A73 4FE4 D404 6D2CF096 C6CA334C 59535A80 0F85E1D3 A067C00E 6FD2F72D 0809F738 16FC746A 275E30FD
2 1 F7 AB 8F EA 9F 72 6B 60 81 9530 4A70 B010 C2DF A545 C7A8 0955 F508 54AE 20EA97E9 2984A7A3 6B9A90D7 321D4DA8 0A3899C4 1FA21A25 A3F11D2E 02DC6DCE 216D59D2
0 0 4A E1 3C F1 14 ED 0F 75 74 7FDC 756B AD28 6086 B35B 078C 764E 373E 98EF 1E7521DE D249670A 8378556F 3B77E579 A5347DCD 7B94169D E6B7B4E8 78B294FF 5B99CCC5
2 0 AA BD 7A 27 76 F7 7A 9C 21 4FAE BE7B AF57 BCFD 5915 151B B140 0367 CC90 5C2F9F46 4E3A8CA5 F32ED296 44AC07EC C1795036 D3EFACA0 A1ECDFDD 37028A3C 80CD252C
1 0 85 7B BF E3 32 E1 76 59 F3 0A9A 0D9A C762 5CBE C7A6 4DE9 45C3 E2C1 DCAC E7D6B871 52D4DB5E 9A0A8B91 48118F23 3CCB296A 0CA78694 8C125375 8E0496B5 F51C13FD
0 0 A2 BB 87 D9 44 82 F1 AA B4 4CC0 B8DD EB4F E312 B0BA 4386 A3A6 208B 54E3 85352633 E74DA28D B573CF54 D224F8BF ABD5F21C C4B0D63C D7325A34 59B26B97 39709094
0 1 A6 74 5B AA F1 6C 44 92 82 F5DC 94F1 99C2 1A54 BD4C 6926 7DE1 C015 A25B C3DFF366 D6E9D907 8A196530 C271FB06 CCEBEFEF 2C898A6F 082E8A2E E871DB64 7F84181B
2 1 AE 2E 3D 07 AB EC 0B 97 F2 0961 21A4 AC08 FD69 B4C2 DE11 298D 40D8 95F9 58074CDB 6B1507F2 D9B284C1 4324B092 F707EFA3 17F461D2 CB71CEC1 BBADBB22 A03CC109
1 0 20 25 01 41 7A E6 C4 11 7C EE91 8C2A BBA9 EEEA 0E49 6798 55BD A475 A6EC D8E4B0D0 DD28FB01 F4B39FA6 EDE5C6CC F027B747 9D9D9AB3 19D4684B BC5ED273 46C62871
2 1 30 5F ED 09 E2 90 D6 EC 02 44A5 D75E DA0F 8CF8 207D FB7A 4094 8DA1 8BE9 923F068F 6102CCB1 693D2E6C F6129501 C19846A6 CF9CBFA1 7750412F B1FC34A0 BC80DB0E
1 0 17 C1 2C BA FA 2C 68 F9 6E 9F63 E32F 8773 2E79 BFD3 5202 379A 229A B507 533FD843 65E04E5B F3344728 FC569E29 7C8DB206 7D775A6B 5F8CAF95 165D2CF4 4D3F1A60
0 0 ED 9D 26 FF 56 75 FE F9 7F 0C6F 9F7D 3CBB FF45 4500 EA57 75AF 085E 06D4 7ABC4224 A0A776C3 2F80D417 943BF5FE 42B7B6C3 96102B82 FE3063C4 72AECC9D AEA11957
2 1 19 09 8D 0E 05 A2 7C F5 D2 8FFA 3D1D B6D1 0DCD FF5B 3289 32BB 8AD9 1B53 4E9F51D9 1287786A 0FB85B7B EDA812CC 14D7B12E BE91EF52 FE34CA09 86D6AE11 D34C1FD9
0 1 29 34 35 56 AE F8 F3 E6 7C D979 D4E4 CFDE 9B7B F95B 253F 9228 D83F 669E 97FC6C89 0F8CFEC7 7A9A3E0B 7626A07A 10EDDB0B 511F57F2 1D22DC90 B4BBC0B2 B512C77D
0 1 7F D1 CF 97 AB 30 82 B6 3D 3CFA D1A6 6BFB A7E3 6F3E EEA5 374A B581 8BF9 7BA4A0AD 1A265ED5 B97F202E 5C6C9D59 40A2973D B838D75B 1C1EE634 09ED840F 69E99244
0 0 07 33 82 1C F0 17 B4 44 45 2B56 A629 5DF2 7485 BED1 2372 7ABE 98B7 CB65 DC21187E 376FF317 E7B2E644 64E5E201 FA421580 3706E246 86D21D6D 39D58B90 FE218435
2 0 EA A0 73 0F 50 3F 48 A6 EC 323D 7A21 9154 7D7C 7F7A 0D17 8401 FB5E 5A10 4147E27C 08A24BD0 9ACAFA8B 0F0081CF 4B7C1E95 71612DEE 29AAED9D 7558FBE2 CC9550EB
1 1 8A 52 D1 88 09 F8 60 5B EE F3F5 1A48 0640 6444 3E02 6F44 780D 3C7D 67D2 729DE17A 5141560E B356FFAD C9E6C793 A42CA27A D8421618 E1689B86 5FDB8872 F31FF298
