a0 a1 a2 a3 b0 b1 b2 b3 c0 sim_hex sim_val golden_val abs_error
C7F7 4405 3863 388B 46EE C5A3 3E5D BBBC C294 D50D -80.812500 -80.816614 0.004114
C405 343B 3E25 C750 C831 C209 C6FE 4006 C50F 40CC 2.398438 2.386900 0.011537
C0FE BD2A C8B7 C80E B94C 4142 C0BC B1F5 C471 4C6A 17.656250 17.648779 0.007471
C697 C536 4122 46B5 47F5 C25E C4DA 4543 C31A CC23 -16.546875 -16.557434 0.010559
C75E C0EB 448A 44D7 443E 447E 4022 C8FE BACA D521 -82.062500 -82.091110 0.028610
C8CE C1DE C4DD 3CE7 C83E 485A C746 473B B969 5639 99.562500 99.556171 0.006329
3B97 3E2A 4647 BC29 C80B C5C5 48BC 4836 3E31 5076 35.687500 35.665058 0.022442
406E BAE1 3D1B 46D1 C816 C36B C237 BD2D C115 CF8F -30.234375 -30.237491 0.003116
4456 C582 C7B4 3E63 3E48 C5F6 C3AF C56C 4298 53FD 63.906250 63.874222 0.032028
464A 47C5 C7F9 4594 446F 48BC 423E C19C 3330 53A5 61.156250 61.147202 0.009048
359A C8BA C6CE C3B4 488F 4799 C4A1 C3DE C504 CEBE -26.968750 -26.996571 0.027821
437E 46C4 C44B 4012 C8E9 44F4 C524 C4A6 457E 4B69 14.820312 14.823608 0.003296
C8EC 3BD9 C6CA 3FAD 4565 39AA C239 C357 C6F8 D1A9 -45.281250 -45.296020 0.014770
42DB B36C C7C4 4460 2211 4642 C392 C4EB B527 4624 6.140625 6.145186 0.004561
45DE C354 41EB C704 432E C4D5 C5EF 3FAD C618 3EAE 1.669922 1.653389 0.016533
C431 46B2 C7B5 4255 C383 C654 C3B1 3C01 C678 B493 -0.285889 -0.287130 0.001242
C18D C521 3DB4 4421 3FC1 4889 BBA4 409C 48A2 D04F -34.468750 -34.481081 0.012331
B6FE C0A5 C7F5 4676 4382 41EA C4FF 3CC4 3E1D 510F 40.468750 40.472483 0.003733
4655 4541 C6D6 C432 C630 44EE 47D6 B47C 4486 D3A4 -61.125000 -61.146034 0.021034
C558 4834 BF77 C799 C74D C4F6 BFFE 4014 422E C9AF -11.367188 -11.362806 0.004381
C8D8 486E C482 C0E7 477E C75C 44DD 455F 48E5 D918 -163.000000 -163.079201 0.079201
BD6C 46BA C4E4 C8D1 C4AA 4810 C76D C3CF C559 580C 129.500000 129.553726 0.053726
C4B9 C8D9 4486 480A B8EE 468C 48E2 C861 4477 D52B -82.687500 -82.671513 0.015987
B817 486E 45D1 C591 C867 C035 C7E9 C733 C634 CE93 -26.296875 -26.272640 0.024235
C681 C107 4891 4775 BF7C 48E9 C18A BD85 AC13 D205 -48.156250 -48.162724 0.006474
C7D6 402C C728 C87C C6E1 B9C4 45FB C561 468F 5407 64.437500 64.402267 0.035233
C497 3E30 C027 48B0 C6DB C8C9 B4A4 C865 C665 D478 -71.500000 -71.528368 0.028368
C474 4814 C383 47AC C82C 43D8 48AB BFDE C25B 4BE5 15.789062 15.812332 0.023270
C73D 4725 3E33 BDB8 4889 46EC 4622 C4CE C2DA C277 -3.232422 -3.251839 0.019417
C544 B239 3DE9 467C 46A5 C6A7 4185 C532 C597 D44F -68.937500 -68.894545 0.042955
C830 466B C8CB 462F C3CA 47EF 45C9 4619 47A1 5497 73.437500 73.412445 0.025055
4727 C736 C0E7 48D0 3E73 C38C C39A 3C25 BA14 5328 57.250000 57.271160 0.021160
4602 C76F C5CC 462A C20F 40E0 C0E0 41F4 4817 4457 4.339844 4.338455 0.001389
A2CA C292 4898 436D C3EC C761 46D3 412B C826 5585 88.312500 88.288068 0.024432
4414 4893 C251 4274 C485 382E 4368 C716 4558 D15C -42.875000 -42.866203 0.008797
3E19 4873 47C1 4778 48E7 C14C 4767 483D C6B9 5696 105.375000 105.363197 0.011803
4211 C40A 4487 C718 C84A 42F2 C42C C523 3D67 CD48 -21.125000 -21.143799 0.018799
44D5 BC6F 4514 C715 4859 C147 C6BD C3CC 3D9C 50F7 39.718750 39.734087 0.015337
C41E 48D7 C8C6 C540 47B5 C727 40CD C143 422A D6B0 -107.000000 -106.985931 0.014069
470A C4C0 C38B 466C 486C 483D C4AD C884 4626 CA20 -12.250000 -12.226448 0.023552
C7BB 478F 4431 3B5F C6E3 C4DE 33E6 3891 BD42 4C2E 16.718750 16.694495 0.024255
C607 C406 C5AB C8C6 473E C817 C86F C8B3 C3E5 57D5 125.312500 125.296692 0.015808
C830 4824 C14D 455C C88A C416 BE01 42EF 4872 549A 73.625000 73.641291 0.016291
C68B C898 416E 47A0 C841 C4F2 BFF6 4791 BE12 58BF 151.875000 151.874504 0.000496
445E 3FFC 40E2 481C B25A 45D1 41F2 4720 4205 54F9 79.562500 79.569086 0.006586
C573 4401 48A0 C622 C4B5 BD72 3B23 469B 4260 C86F -8.867188 -8.871758 0.004570
4212 48B1 C7CC BEC8 4772 C160 443F BF3F C337 D089 -36.281250 -36.261208 0.020042
C806 BD5C C036 C76D C85C 4725 41DF C106 C66D 542A 66.625000 66.631126 0.006126
B8DC 4847 41BD 3B21 445B 3E68 486C 3FCF C31F 5054 34.625000 34.608261 0.016739
C310 44BD 48AF 4537 C66F BEB1 4733 C08B C7DE 53D1 62.531250 62.515995 0.015255
C717 BECD 44D9 48E3 B0A2 C696 C25B C803 3D8E D503 -80.187500 -80.208642 0.021142
C619 45FB C81A C667 C89F C802 4109 4414 B7E9 D0DA -38.812500 -38.837463 0.024963
4255 BEE3 481B BFD0 427D C0A3 46DD C0A5 4863 553F 83.937500 83.925558 0.011942
3560 46A3 C036 28FF 48DB C39F C8CD 3A3A 4418 409E 2.308594 2.312659 0.004066
4292 C57E 4826 BA8F 4897 4215 3CBF 43FD 48C6 4F66 29.593750 29.571698 0.022052
3C24 C5EB 4234 C811 434F 3E21 47C9 4536 473A CC12 -16.281250 -16.291767 0.010517
BEA4 C65F C433 C8FA 47BC C04B A4A0 45B3 44D9 D25F -50.968750 -50.966333 0.002417
C1AA C80B B443 4236 401F C8D5 3CE6 44A8 48CF 5601 96.062500 96.058315 0.004185
C747 3D5C 4840 4852 3A64 452A C85F 40ED BC13 D29F -52.968750 -52.940544 0.028206
4837 C7B6 3DE3 C7D9 C418 C8D1 455B C10D C179 540C 64.750000 64.732586 0.017414
485A BF72 C694 454F C645 4707 BC7F 452C 46FC CE75 -25.828125 -25.810982 0.017143
4811 4648 BDBA 47B0 485A 4507 BD5B C6C4 4635 5350 58.500000 58.471952 0.028048
BD58 4854 440B C54C C867 C484 C8A2 435F 47C0 D4C9 -76.562500 -76.558380 0.004120
3F44 4684 44E7 42D6 C5EA C582 3C8D C0DF 47F1 D12E -41.437500 -41.435024 0.002476
C1B0 C84F C1E4 C0AC 4457 C6A7 449D C401 C8B8 4FD3 31.296875 31.310883 0.014008
4513 C6D1 48E4 487C C4BA 4781 48E0 487B 3D66 565F 101.937500 101.951920 0.014420
38FE 472C 476F 37D9 3793 4749 3677 C508 BF85 5266 51.187500 51.199597 0.012097
303C C0BB C4E8 455D 42CF 46F6 44D0 C4ED 44B2 D3AB -61.343750 -61.348144 0.004394
48AB C5EC B8EE 4605 C818 C16F C8F4 C730 472B D5A5 -90.312500 -90.342529 0.030029
4129 C8F8 C83B 469B 4724 C789 C63A 4633 C8F2 5989 177.125000 177.044662 0.080338
38D4 C583 BD80 B8CA 4687 45D4 C85C C48A C876 CD99 -22.390625 -22.399994 0.009369
2D3D C857 C61A 45F1 B86B C3C1 C7DD C82D B789 4FE0 31.500000 31.492870 0.007130
B70B C825 4672 42A4 4794 465F 3E88 055A BCB3 D1D9 -46.781250 -46.796722 0.015472
C728 4371 452F C52B C808 46AE C2C7 C216 4810 558E 88.875000 88.835869 0.039131
4761 48EC C8D3 4895 48FC C77D 45B8 3D74 C4D8 D1F6 -47.687500 -47.681854 0.005646
47BA 427A BC4C 4515 408A 3EDD 336C 46EB 38B5 5353 58.593750 58.588549 0.005201
482B 405A C57F 455F 4106 3DBD 4862 BDDA C40F D081 -36.031250 -36.033772 0.002522
C33D 3FCA 3CDF C19F 3E0F 4715 44C9 C811 4196 50F9 39.781250 39.786726 0.005476
467C C49F 4342 419C 430B C7B4 C7DB C8E2 BC4B 3DF1 1.485352 1.461960 0.023392
48C3 C5DB 3409 C7C2 C8AB 43A9 C4A3 C47A 4393 D4A0 -74.000000 -73.991046 0.008954
C63D 4453 48B9 C7C2 4832 BF3C C2D7 3692 4875 D56C -86.750000 -86.737705 0.012295
BC52 47CC C8F8 3E8E 4867 C06E C846 C533 47DE 532F 57.468750 57.503334 0.034584
C1A3 C750 48FD B62C 45CD C8A0 4832 C71F C435 582C 133.500000 133.541409 0.041409
C2E3 C809 C4EC C825 C805 41BF C42B C03F 46B7 522B 49.343750 49.322128 0.021622
C598 48E8 BEB6 C8C2 C644 C8AD C8E9 3C09 C7E2 D336 -57.687500 -57.720062 0.032562
C5BA C8ED 4665 43C7 45CC 4861 3D6C 4450 4583 D588 -88.500000 -88.525101 0.025101
B946 48A1 3811 C47E B190 4553 C900 48FC BC6A BE40 -1.562500 -1.562815 0.000315
371D 3EC9 C5C8 44E7 44BD 4443 C831 C754 C7CC 4B0A 14.078125 14.076924 0.001201
48D2 4654 46A3 4838 387A 456B 4503 C6A3 C50C 49F0 11.875000 11.897369 0.022369
C650 43BF 3FA5 C746 C080 442F 48E3 4848 192A CA98 -13.187500 -13.191570 0.004070
2E69 4601 C833 B2DE 33BA 3E54 C316 434A 4863 51E9 47.281250 47.269275 0.011975
4787 46E6 BBFD C696 46E9 456B B21E 4889 468D 508C 36.375000 36.395792 0.020792
4813 C157 BF33 432E C240 487A 3539 C774 4609 D46B -70.687500 -70.675894 0.011606
4487 48EF 4869 B90C C7D7 446A 45A4 4747 C8DB 5170 43.500000 43.510872 0.010872
475C 4849 4834 C81A C6AE 4633 BD9B BCEB 3C23 429E 3.308594 3.310532 0.001938
4518 3D05 C607 456A 3E9D 4724 C88A B971 40C0 546C 70.750000 70.791714 0.041714
41CF 4855 40F6 465D C81C C369 354D C839 4446 D68A -104.625000 -104.615403 0.009597
3CA5 C6FB 3B0D C810 42A0 C360 42A3 BE25 C637 50D9 38.781250 38.777595 0.003655
C834 422F 455A C41B C8D2 C84C 4836 C8B5 4339 586E 141.750000 141.802032 0.052032
C858 43D2 46BD C6DA C333 3C26 38A4 BD76 48C2 5343 58.093750 58.105209 0.011459
C52A AFF2 C684 3E02 C8BD 45CB BB82 440A C39C 5313 56.593750 56.594946 0.001196
C776 C690 339F C36E 46A0 39C2 C4A8 4840 C884 D5FE -95.875000 -95.868267 0.006733
AE4D 4889 3E18 44B1 464B 4073 C842 C286 42FB C53B -5.230469 -5.226475 0.003994
4609 3A96 44C5 C703 4720 C094 44BE 3F2D C3B3 51EA 47.312500 47.305798 0.006702
C8C5 482D C7D1 46D8 C788 487B 4527 C308 C1B0 54F9 79.562500 79.502274 0.060226
C58F 470C 323D 483F C414 C873 4819 C168 C41A D418 -65.500000 -65.496898 0.003102
45DD C7CD 4066 C74A C662 C886 C57C 3E23 40E1 4A29 12.320312 12.343849 0.023537
C83E 4609 BFC0 C150 C788 C0BC 4875 C4E9 3B6F 51C9 46.281250 46.312408 0.031158
47AC C4D5 C0E5 C6D5 C435 BC69 4507 46F5 C8AA D602 -96.125000 -96.110340 0.014660
C136 489A 449C C7A4 4801 4057 40A5 4606 C47B D116 -40.687500 -40.693146 0.005646
4062 3EEA 4617 C484 454A 4508 484F 40FE 4856 5463 70.187500 70.164856 0.022644
C8EC C88A 3C31 3C24 C266 C45A 4876 C238 312B 54D6 77.375000 77.287949 0.087051
C875 4867 C830 C4CA C27F C53C 46BF C781 48D7 CF02 -28.031250 -28.015915 0.015335
C7FC 48BD 3C59 C6B4 452D 45BB BEC9 4313 4317 C883 -9.023438 -9.028718 0.005280
C7CD 481A 35B3 C4D9 C867 46BA 4525 C593 4431 58E7 156.875000 156.908065 0.033065
C632 BF2C C8A2 4489 C480 C198 C7B7 48F8 C688 5877 142.875000 142.913330 0.038330
3F77 4587 39B5 4065 46EE C44A 47A6 3B81 C740 C942 -10.515625 -10.507621 0.008004
3D30 C381 BDBC 480D 48EA 442C C5CE 47A7 C202 5407 64.437500 64.406769 0.030731
C2AA C8B9 451D C833 30B4 B989 BFDF 4855 41B5 D49F -73.937500 -73.927408 0.010092
C67C C74A C4C4 C432 45C1 45BF 472B 3D4E BE27 D788 -120.500000 -120.455765 0.044235
C031 479C C65F C8FA C888 4880 C2B3 4458 3DAE 542F 66.937500 67.003395 0.065895
C796 C88B C02E 41CA 4662 4896 C35D 4730 3F41 D656 -101.375000 -101.442726 0.067726
4283 C867 C457 C7D6 3E7D 4400 C5DE C6C3 C116 51BF 45.968750 45.966597 0.002153
412D BDF6 4861 4877 46AC C4D1 4809 484B C83C 591A 163.250000 163.322929 0.072929
C657 4884 BF1C 3CBD C695 BE5B C053 C862 4398 4E29 24.640625 24.635780 0.004845
4167 3F42 47FC 448C 40E6 C49A C86E C2C6 C469 D5C4 -92.250000 -92.279274 0.029274
43ED 4258 48AC 4697 481A C7B7 C22E C39B C48C D24E -50.437500 -50.439461 0.001961
C69B 440F C4FA C87C C60A C541 C620 4684 394F C85C -8.718750 -8.724625 0.005875
463B C5F7 BF89 C753 48AF 3A12 46EE 4598 C77C C7B0 -7.687500 -7.672382 0.015118
458E 48CF C22B C10E 3967 44DB 3D9D 3DFF C1C9 50EF 39.468750 39.438051 0.030699
C2CA BF14 C634 42FD 464F 4443 BFCD B5B9 C556 CDDC -23.437500 -23.444331 0.006831
4846 422F 4770 C2FD 3DC2 C1A1 46E1 C8F8 486A 5625 98.312500 98.314121 0.001621
C679 BD80 4691 3CF8 43F9 47F1 4518 C746 3C6F C997 -11.179688 -11.200508 0.020821
4074 30D7 3CBA 46C0 C8CA 3F45 37FF 42D7 3912 428B 3.271484 3.257370 0.014114
46E3 47D5 C76F 47B7 C4BE C8A5 440C 40C2 440D D712 -113.125000 -113.089493 0.035507
C6CE C51E C7B4 436E 4793 2FF3 BC02 C862 3D4E D4BB -75.687500 -75.694365 0.006865
44A9 44B2 C8DC C447 C4B8 C4C0 B845 44DD BA25 D396 -60.687500 -60.676025 0.011475
C244 42F2 C5E0 45C0 47B4 4493 B860 BEE9 C871 CDF5 -23.828125 -23.851028 0.022903
C568 C165 3F17 C29F C86C 4467 455B C24E C223 529A 52.812500 52.797215 0.015285
44A4 C54C BC83 C8D3 4453 C7D4 451E 446B 4074 4BAC 15.343750 15.359917 0.016167
C48D C2B2 C51B 4721 47FC 4618 4813 48E8 3DC5 CEBF -26.984375 -26.941742 0.042633
4887 4129 C81F BC5B C020 4490 44D8 C88F 43E1 D01E -32.937500 -32.959923 0.022423
C7ED C85E 37B7 41D6 47BB C050 C6A0 C8BB 40EA D46C -70.750000 -70.780624 0.030624
C6BF 48AA 48AD C0D3 42DA C642 C098 C8D6 4875 D46C -70.750000 -70.719986 0.030014
479C C413 3CFA 47E0 4726 4223 48D2 B80B 45CF 52F8 55.750000 55.717064 0.032936
48CF 4078 41F3 C720 C5DD 4148 C7AB C818 397F CB1D -14.226562 -14.274391 0.047829
ACAD C48A 4760 44D2 36D1 4348 3F4D BF0D 411B C885 -9.039062 -9.039342 0.000279
C6A2 4317 3F94 BD2C C4E7 4894 BEE0 4706 4512 5337 57.718750 57.707520 0.011230
2E4D 4804 BC78 C4FF BCB4 4356 C848 3E2F 489E 510D 40.406250 40.419458 0.013208
3EA0 3845 B966 439F C453 4323 3CDE 338C C83F CAD6 -13.671875 -13.672194 0.000319
C76A C615 B170 45CD C2CB BFCF 3D82 C834 4191 C892 -9.140625 -9.158813 0.018188
468B 3C09 4809 C825 BE41 420E C89C 4514 4552 D765 -118.312500 -118.346603 0.034103
44A7 C14D C601 C44F C7C8 C87F BD48 C80B C2BE 4EC2 27.031250 27.026718 0.004532
35BB C8DE 4709 C80D 3D38 47ED 47B4 44AC B824 D39B -60.843750 -60.859625 0.015875
C4D1 C5CF C2DA 47A2 C410 C231 471C C64D C841 D16D -43.406250 -43.407326 0.001076
C64E 38CA C8CD C8F2 47C0 C259 C265 C670 C550 50C9 38.281250 38.295858 0.014608
BC67 C6B5 C27F 434B C6EB C240 C518 C79A C8AA 4808 8.062500 8.070927 0.008427
36AA 48D8 C75E C76D B245 48D7 4728 3E38 4690 5080 36.000000 35.986665 0.013335
C847 C8CF 3824 C57C 44DD C8AD C738 BC79 468F 5329 57.281250 57.286636 0.005386
BDD5 C86E C4CE C4CA C7E3 47BB 4424 C2D6 42CA D324 -57.125000 -57.119236 0.005764
C5E2 C8BB C10C 45E3 C8E9 45DB C6B3 48B7 C8C6 5414 65.250000 65.240936 0.009064
C455 C803 3BC7 48C1 C351 45A2 482D 4896 386B 5429 66.562500 66.528767 0.033733
4876 46E2 C3E7 C85A C56B C63E C17D 46DB C365 D87F -143.875000 -143.820942 0.054058
C8A1 4889 4191 47AA C323 4858 C6EE 40F1 4269 572B 114.687500 114.687515 0.000015
481F BB42 4885 C75E B988 C829 44AE C5F8 C6A1 5518 81.500000 81.493690 0.006310
C5E8 48E6 C8F2 396C 482C 4536 3679 4842 48F8 4ABE 13.484375 13.478298 0.006077
4741 3C36 48D9 C7F7 C6D0 3509 B5A6 C8C2 C28B 4D01 20.015625 20.010328 0.005297
C36E 3F8A C552 C851 C7F1 3C57 432C 34E8 C4AD 4526 5.148438 5.144720 0.003717
4833 C8C8 4813 2CB6 BD55 487D 4238 430E C0C6 D49E -73.875000 -73.824090 0.050910
4889 3CD8 40BF 4493 C5CF 4315 C54E 48F0 4652 C8C2 -9.515625 -9.495361 0.020264
390C 4005 C6CD 303C 4749 3156 C25B 4028 C811 4CAC 18.687500 18.684284 0.003216
C72B 4566 C408 C225 C2EF 47D2 452C 3C52 C625 5098 36.750000 36.755421 0.005421
442A C873 C437 4258 C5A5 C5F8 C3EE 426C 463B 53D8 62.750000 62.734726 0.015274
C7A5 4436 35D9 45A7 C8B5 C5C3 C8BB 46FE C886 54AB 74.687500 74.721460 0.033960
C749 C338 3C72 4813 C4A7 442D C7E3 4217 BAA7 5041 34.031250 34.036171 0.004921
480C C745 2442 472D 3ECF 43DF 466A C800 3CCC D46F -70.937500 -70.933169 0.004331
4555 BDD3 C87A C56B 3E39 B45A C887 C3B2 470F 575B 117.687500 117.663681 0.023819
3FCC 46CD 39D7 436B BD80 C03A C863 386D 4404 CC59 -17.390625 -17.389058 0.001567
48D5 C3F8 C034 C47F 4635 4856 48EA 48FE C434 D18A -44.312500 -44.315094 0.002594
BECE C6D4 4354 C643 C71E C528 459B 4844 4839 4DB9 22.890625 22.878891 0.011734
4434 BD5E 3B97 C7C4 489C 46C4 BCC6 C3EB C829 525F 50.968750 50.960963 0.007787
BFD9 4719 BFDF 46FB 47E2 C842 C4EA 3D1F C40A D3AA -61.312500 -61.338772 0.026272
BA07 47BC 4435 47F8 4843 B9B2 4829 C8AE C66C D33E -57.937500 -57.928501 0.008999
455C C85C 4416 BE4F C79E 46C9 41B4 BF8C C82D D5DC -93.750000 -93.706066 0.043934
3CAF 3E39 C0DA 449F C412 39D6 4466 434E C5F2 C2BF -3.373047 -3.368215 0.004832
C8F4 4888 BF80 C54C 3D36 C30B C64D C6B6 4605 4846 8.546875 8.561829 0.014954
C0DD 3ED8 C123 48CA 459D 3ACC C840 C847 C643 D4E9 -78.562500 -78.564384 0.001884
3FE9 BF08 C10F 458D C844 C699 C08F C347 BBA2 CD2A -20.656250 -20.659992 0.003742
481D B9A2 3B55 C484 C7BE 48DF 447A C81B 3984 CF2B -28.671875 -28.681324 0.009449
BBCE C6CF C775 401B C860 3F8C BBB7 C766 40C0 C8F7 -9.929688 -9.930323 0.000635
4478 BF82 C881 C2D7 4736 482C 4552 44C1 4869 D0DA -38.812500 -38.799004 0.013496
3745 C62A 43BC C705 BB80 C735 3FE7 C1D5 C01C 5461 70.062500 70.052979 0.009521
4342 C361 C0BA 3D83 3BBB C777 4380 46F5 BC36 4FAF 30.734375 30.719095 0.015280
3F1B 405E C5AB 48D1 BD99 42C8 488F 45E5 4855 4CAC 18.687500 18.686917 0.000583
45F8 C3F5 C789 C0A2 4456 3DD4 C89B 48C5 3B17 5444 68.250000 68.279045 0.029045
44D3 C7C0 4191 40C4 C8A7 4286 428B C788 45F3 D491 -73.062500 -73.057301 0.005199
C07E C6D4 C5C6 C6C3 4094 42F5 C533 4859 47DD D23A -49.812500 -49.807800 0.004700
3CD7 46F7 C853 44BC 48EF 482B 4373 C79E C8D1 C7E8 -7.906250 -7.910072 0.003822
487F C5B5 3F25 4591 48F3 C05E 4893 3F80 C49D 57B9 123.562500 123.634499 0.071999
41AA 438C C8C8 3EAE C815 BEF6 9DFA 41CA C792 D00B -32.343750 -32.368406 0.024656
433D 4285 3C25 BE6A C3CF 45B1 4510 C460 C8D1 470C 7.046875 7.050442 0.003567
C7C1 C8DD 487A C417 C5EE 3C30 4835 3B01 445A 56FF 111.937500 111.898851 0.038649
4391 46B3 4668 BE04 BCCC C8FF 48F8 BC9F 48F1 439D 3.806641 3.805607 0.001034
41EC 4342 C8DE BC51 C52D C8E9 BD71 42F0 BD09 D157 -42.718750 -42.721909 0.003159
48D7 3CDF C5F9 4600 C010 3E5B 489E 44FC C62B D225 -49.156250 -49.142451 0.013799
C7B3 4877 458C 4858 407A C5A1 C358 BD27 47D8 D5B3 -91.187500 -91.211319 0.023819
C83E 3C81 4550 C847 BAFD C284 46AB 482B 42C7 CF30 -28.750000 -28.755905 0.005905
2CF2 C829 C0A9 C55F 46F8 451F 4198 4528 C542 D519 -81.562500 -81.540073 0.022427
445B 442D B0BF C121 B9D4 4216 43D8 C88E C154 4F6A 29.656250 29.648573 0.007677
4677 C8E7 3C91 BA38 C6B8 BD92 C838 C749 C862 D150 -42.500000 -42.516693 0.016693
466D 453F 47AB C844 4490 3FCA C180 4672 4552 CFCF -31.234375 -31.220009 0.014366
C6C0 45CE 47C6 4387 B6AB C783 407D 41D3 C301 CBF1 -15.882812 -15.887173 0.004360
C498 48D5 448C 48AE C76F C384 4847 4443 485B 5555 85.312500 85.327393 0.014893
46DA C518 44A3 48D1 C8FE 4604 B946 486A C8A2 CE95 -26.328125 -26.333042 0.004917
43B8 C4FA C851 C8ED C841 C872 B576 3CE9 C599 C2AC -3.335938 -3.334469 0.001469
C0A1 3E13 C514 C89D C70F 43CC 47F3 3EF3 4701 CEC8 -27.125000 -27.135796 0.010796
C438 C126 C3CD 4748 480A 460E 3D02 BEE2 BC23 D442 -68.125000 -68.111835 0.013165
4613 45DF C3E1 C398 C3C5 C7FE C70B C881 C42F CA5E -12.734375 -12.756409 0.022034
BDEF BCA1 C10E C85B 48B5 425F 483E 4442 487D D433 -67.187500 -67.207113 0.019613
47A8 BBE5 C404 C1EB C71C 3C79 3879 47D5 BEE5 D52B -82.687500 -82.678130 0.009370
3F9D 484C C2C5 4794 403D C36D C8EB 483B C418 5417 65.437500 65.442385 0.004885
483E 3748 BDD9 C6E7 C4E4 C693 3D1C 3832 4490 D1AE -45.437500 -45.410233 0.027267
4482 C4C8 425C C24B C579 C8B5 C424 C8D8 C086 506D 35.406250 35.395233 0.011017
C585 43EA C499 C2E3 482E C560 C29F 4031 C8DD D452 -69.125000 -69.130939 0.005939
C054 C559 BE24 C6D6 3AC4 C79E C6AC C691 C59A 5587 88.437500 88.432297 0.005203
C8CF C87E C823 4634 C706 C73D C470 4820 4831 5B27 228.875000 228.849121 0.025879
C81D 43E8 C8D6 C2F4 41F6 4529 C8FC C7D9 C877 56EB 110.687500 110.649414 0.038086
3F88 3C8E C01A BF88 BF9A 44E4 C1AF C6F8 BDF2 4CDD 19.453125 19.453163 0.000038
45CF 29B4 C623 C447 C47C C514 C081 C8EB 48EE 50F0 39.500000 39.476492 0.023508
C777 3CC1 4681 C542 470D C833 A881 4806 48A9 D5FD -95.812500 -95.831825 0.019325
AEC4 C027 4754 C725 48BB 4170 4468 C4E6 41F1 53F3 63.593750 63.612558 0.018808
43E6 C3E9 4100 C744 C641 C715 460B 466F C88D D0AE -37.437500 -37.426277 0.011223
425C 48A2 479D BC0E 409E C600 BCBA BC8A 41CB D2A7 -53.218750 -53.202541 0.016209
B809 4478 363D 4844 44C3 C66E C662 C623 B2F3 D563 -86.187500 -86.194107 0.006607
41E1 3E73 C540 4757 BE1B 48D5 C0C1 3053 41ED 4EE1 27.515625 27.528470 0.012845
486D B180 C827 3A51 B870 C8D8 C406 3C0B 48B9 510E 40.437500 40.411924 0.025576
C8C6 4625 BFBB BBE1 4402 C420 C371 4492 BC47 D3C0 -62.000000 -61.988050 0.011950
3C8D 480A 4133 C284 48D7 C09A 4348 C8DB 48D6 5166 43.187500 43.199028 0.011528
C7AF C625 323C 34AF BE07 43F4 C1BD C8EE 4801 C826 -8.296875 -8.293445 0.003430
2E19 BDE6 C7C1 4677 C652 C3DC 4066 C8AE C8CC D51F -81.937500 -81.960602 0.023102
C654 C04A 382E 422A 3810 482D C4DD B81B 39F2 CE20 -24.500000 -24.503046 0.003046
442D 2929 C0C3 3FE6 C257 406F C887 C892 C687 CC0A -16.156250 -16.166103 0.009853
C892 488D C35A 4518 4749 45CB 4761 4729 46D1 4092 2.285156 2.299393 0.014236
C0FA 436B C75F C3CB BC80 3951 448F 41DC 4596 D046 -34.187500 -34.167241 0.020259
C8D2 C15F 46CF 3B41 48AA C359 468B 44A1 4636 CE44 -25.062500 -25.106157 0.043657
C28B B7E0 47A9 C8FC 4744 41E9 C1A5 4856 C820 D86D -141.625000 -141.540581 0.084419
3D8F 419D 45E8 48C3 4602 48F5 4851 4872 C09E 594C 169.500000 169.522224 0.022224
39A6 2955 4407 B923 BB6F C22F 4815 3EE8 B8F5 4F97 30.359375 30.366390 0.007015
C639 4541 4145 C776 C6F7 C61B 4465 4350 442A B477 -0.279053 -0.274162 0.004890
C7E1 C0DB BD7E C7DD B5F3 BDF3 C855 C1E4 C651 5069 35.281250 35.279943 0.001307
2568 47CF 48CF 442D BC2C BE5D C8A8 C6E8 C67A D84B -137.375000 -137.319705 0.055295
41F1 C8EF C371 3619 47A0 472E C7FC C1AF 4836 C990 -11.125000 -11.145366 0.020366
463A C40C 48E4 C6D4 C4E2 488A C549 C2E5 BAF3 D602 -96.125000 -96.166901 0.041901
459D C0DC BC67 3C6D 4549 C4E8 4561 C512 C892 4D3A 20.906250 20.917126 0.010876
48AC C261 415A 4646 BF2D C8EE 480B 456F C8B2 53A0 61.000000 61.016724 0.016724
C878 B491 C42C 3FE2 BE18 42D8 C2DD 48AA 41B8 5206 48.187500 48.197834 0.010334
4800 48A0 4641 C561 454E 435F C2A3 C81D 4846 56C9 108.562500 108.572884 0.010384
323D 47C9 C5B5 C377 3D44 41EB C542 3622 C521 51D8 46.750000 46.739738 0.010262
4255 48E1 44F7 48AA 4850 470F 425F A1C6 482B 5784 120.250000 120.229813 0.020187
4450 4746 45CE C88D C647 C4BE 4783 48E1 C879 D73B -115.687500 -115.716522 0.029022
412A 3FBD C061 3CB7 3EBE C6EA 4870 C8D2 C890 D21F -48.968750 -48.943512 0.025238
4793 43D4 C137 C596 409C 46BD C714 465D C684 4D0F 20.234375 20.225403 0.008972
C8A5 4560 C2F2 BD3F C7FA C8C6 C4CB 3C59 C881 4F3E 28.968750 28.991342 0.022592
44B9 3FDA C841 4408 C694 C4B6 C353 4873 45F3 5016 32.687500 32.664307 0.023193
35E5 3C0B BC02 4416 C616 44A5 C85D 48CC C7DA 5151 42.531250 42.543821 0.012571
43C2 C6AD C8B6 B0F3 4860 442A C875 4019 C131 5574 87.250000 87.216661 0.033339
C56F BD47 41DB 3CB7 C24E 3BB2 B238 3C66 C86B 47BF 7.746094 7.750688 0.004594
