a0 a1 a2 a3 b0 b1 b2 b3 c0 sim_hex sim_val golden_val abs_error
3ACD DE78 EDE8 1B2E DA3D 3874 E774 CDA5 D927 C1E6 -0.940674 -0.940767 0.000093
E5A8 C49A 25D1 CEEB E213 1871 E3D9 2016 2CA7 1AF3 0.171082 0.171033 0.000049
3C8C 3FCF C477 393F DC78 3580 1C9A C84A 3DBA 3242 0.570557 0.570562 0.000005
2F20 C83A 38E0 2837 1AAC CC6D 2E71 387D 1947 4570 1.339844 1.339775 0.000069
34CA E404 228A F550 C8A0 376D 3924 EEDD C9A1 BEB4 -1.081055 -1.081289 0.000234
2A06 C9C8 D297 CAA0 C3B1 3DA2 CF4B C3F3 C9CE C422 -0.870850 -0.870834 0.000016
C058 F3BD CCBD 0F9E D6D4 D437 308D 34C5 D9B6 E216 -0.217407 -0.217427 0.000020
C0A4 2B4E 36AB D993 E59B CA60 1A50 2D6A 237A 1835 0.128235 0.128271 0.000036
D4C5 C037 2490 DDB5 F1A2 2657 3ADB D930 E1C1 E4B2 -0.176636 -0.176629 0.000007
F942 2C26 DEFD ED39 E2D6 DDF4 D6B6 CD9C 3A81 3B84 0.859863 0.859850 0.000013
3D88 3E69 C691 3998 2FE6 CC14 3528 2A31 DC77 CBAD -0.635132 -0.635059 0.000072
3FF5 3433 CC24 E315 F144 CCC1 E2C9 1E15 1E66 E834 -0.123413 -0.123479 0.000066
3421 2F8B 2275 1659 C62B 2CC3 38BE C8B6 DBF2 D2AB -0.458313 -0.458242 0.000071
3EF3 D772 CEC0 CD1D 3DAE 30C5 CFD4 D785 09E9 437B 1.217529 1.217247 0.000282
3341 3B9A D561 C1E0 E444 E16D DCFA 08C5 1D0D 03A8 0.003235 0.003278 0.000043
E2C9 3289 C365 0B5E D7D2 F918 2CDB 30A7 DDAA CCB3 -0.603149 -0.603128 0.000022
DC0D F198 1058 D6F9 2760 23DE 077D F967 2BCE 23D6 0.309937 0.309922 0.000014
2F24 FC71 187A 3476 E79D 34FA C457 E0D5 DAED CAD9 -0.661011 -0.661064 0.000053
30D3 F576 345F E9BC 32F3 D731 2115 C5E4 CDA8 0640 0.008789 0.008839 0.000050
E3D6 2D13 3826 D502 246B 2B49 C5EB E374 CC6F BFD4 -1.010742 -1.010807 0.000065
3AD9 235D C8CF 1AC3 C62A 28F7 3F58 33BF F289 BCAB -1.208252 -1.208162 0.000090
C8ED D2D7 C8D5 3FC7 240F 19FF E38C 3042 D378 EB82 -0.097595 -0.097562 0.000033
238A C0A0 C6F2 2F54 0FD9 3D29 CEBF C6BC 2235 CE40 -0.554688 -0.554582 0.000106
CF2C 0F47 30F9 39EF CA20 1A56 F3EE C76D 2F77 1E27 0.221130 0.221080 0.000050
3482 C2F6 C89A 3999 1E36 C836 CCA5 E0E0 262F 46AB 1.416748 1.416770 0.000022
EA4C 3959 375B CE31 3F0D 3D82 240C DB74 C21E 14D0 0.100098 0.099989 0.000109
3EC3 CC2C 3264 2BE6 3F80 39A1 0DA3 C557 3592 3929 0.786255 0.786229 0.000026
34BD 3221 E261 E4F3 CE8D 2DB7 317D F1EB D738 CD42 -0.585693 -0.585665 0.000028
3F9D 3668 DC11 CD2B 3FE5 3FCC C10F E2E5 059C 50DF 2.108887 2.109127 0.000241
334E 3FF2 C168 C828 2E72 F826 191A 31EA CE33 C534 -0.837402 -0.837403 0.000000
2F24 0BD8 C24F 3B97 C8A6 CD71 C7C9 38BB D812 33E5 0.621704 0.621699 0.000005
3A13 1366 C592 085E E32F 3067 D1BB 064F E71E 189C 0.134521 0.134464 0.000058
39B8 396C 387F DAC3 F29C 0D13 2148 DECB EDFE 1DC9 0.215393 0.215381 0.000012
DE14 FB1B 368E CF90 E6C1 3074 F214 DDDF C334 C804 -0.749512 -0.749457 0.000054
250F C634 CA3D 3BB6 E2A8 CDF7 35DF 2A6C E5C6 1730 0.118652 0.118662 0.000010
2C4A 34B4 E49C 2987 ECF6 E585 D470 D583 F2F6 DE9A -0.271851 -0.271868 0.000017
D8C4 1CD5 DB0F E01B CC08 3CF1 C041 C345 3129 47DE 1.491699 1.491725 0.000026
29C1 3491 C3AD C05E 2493 3520 3A46 C060 1BCF 3FA0 0.988281 0.988362 0.000081
2C14 D3D7 23CD 39AA 1238 C23F CCBF 38F5 0896 3CD9 0.901489 0.901391 0.000099
329E 34B3 DB02 DD17 2FE3 C705 C0CB D720 C52F CC36 -0.618408 -0.618390 0.000018
09BA DDF5 0074 0651 0873 D076 362C F759 C8EB CD5F -0.582153 -0.582125 0.000029
26EE D4C0 38E6 D4F9 CD46 C89B 2B8F CE3A 3B49 4862 1.523926 1.523873 0.000053
352C 3E43 379F DF73 156A D9A6 12EA 221A 3D00 3453 0.635132 0.635111 0.000021
14FD 31A4 D89D 3551 E739 31F4 24DA D06F E04B D68C -0.397705 -0.397668 0.000037
C472 39ED 351B D800 D7E4 F3BF E49E F1F9 2D41 34F5 0.654907 0.654899 0.000008
0ED4 14D9 E73D 3511 F7A1 3620 0354 2953 2A77 37C0 0.742188 0.742139 0.000049
2304 D53E 3947 CE67 CE05 3304 0F21 D4FD DAC9 D1DF -0.470764 -0.470781 0.000016
D2F6 DDFE 386B 3687 D29D 366D 349A CCD8 0E3F 184E 0.129761 0.129784 0.000023
C1B8 3CBB 292E CE0B DAF5 3041 FA5E 2522 2480 3CC8 0.899414 0.899401 0.000013
D58F 1CD3 CC20 25BA EB5F 10F5 C291 30EA 35F6 47DE 1.491699 1.491781 0.000082
C8C9 2138 EA5B EC9F C940 1291 2F00 1CA7 29CB 3BE6 0.871826 0.871776 0.000050
3111 C20C 073C DFDA C399 DE23 3E30 D6EF C418 C0D9 -0.973511 -0.973432 0.000078
DCB5 25A8 3BD0 CB8A 310A 1399 2F06 3EF7 32AA 2061 0.255920 0.255984 0.000064
2589 C6FA 32F6 327D FC8A 3A43 0CCE 3E4F DC27 D777 -0.383362 -0.383374 0.000012
E5E2 2AFA CBF5 C315 1953 1A6C E0A0 F236 364F 3DE4 0.934082 0.934092 0.000010
C4E7 E773 D575 2B05 365F DD31 095D E7BE DFC3 C42C -0.869629 -0.869617 0.000012
37CE 2BAE 1235 3C9B C6EB C83E F3B6 24C9 E719 C7D0 -0.755859 -0.755628 0.000231
25FB 3EF3 DD89 C23F 3491 3773 CD03 3C4F 1824 29F0 0.405273 0.405304 0.000030
DBEC 09B7 F4CE F27C 1DEC 3883 13AF DCCC 2B71 28D5 0.388000 0.387992 0.000008
CAA5 3871 C0B5 3240 D1A2 C475 CD3E DD4D 2742 2B78 0.429199 0.429244 0.000045
24C8 3AB3 1942 299F CB2B C3B4 FA9D 3FFF 32D2 0CE4 0.038208 0.038277 0.000069
F97C 3A03 CF55 D589 368C C338 D5CD 07EB 1B86 D988 -0.351074 -0.351076 0.000001
3218 D783 E547 CEBD 1214 2F93 D06F 33E3 D7BC C72B -0.776001 -0.775998 0.000003
32DE 309C C87E 3E7E C474 DAB2 CF40 365A F232 24C1 0.324280 0.324419 0.000140
F43A D292 C3D3 C6A3 CDAB CD29 0C0E 3780 DDA6 CC88 -0.608398 -0.608579 0.000181
220F 30A4 1754 CC95 3B1C E397 CEF6 3298 CE54 C56D -0.830444 -0.830395 0.000049
214B 3EA8 C771 CDB6 C82B 3FEA 3943 C574 CA2A F054 -0.059937 -0.059885 0.000051
ECED D509 E428 C71C 0F86 C5B1 2AC9 2D82 11A3 F702 -0.019501 -0.019485 0.000015
C817 363F 383F 3CFD 29B0 EE1A E6DC D1DB CB72 B781 -1.531006 -1.530886 0.000119
3B2A 0110 E13E D6E2 357E 2AA3 E6B1 2E45 2049 3586 0.672607 0.672624 0.000017
C269 C896 2851 35D1 C5F7 2607 D0AD CBD8 C3CF C021 -0.995972 -0.995882 0.000089
C556 C587 3006 3F81 1086 0AFC 3831 CD73 D3E0 C94A -0.709717 -0.709689 0.000028
1B59 C7FC 2BE9 D830 2566 E2DF DF11 C228 D98A 1404 0.093872 0.093899 0.000027
194C C7E3 DE69 1D02 385A C8E2 2D83 3BF5 C710 EE90 -0.073730 -0.073553 0.000177
F8A7 CD73 D2B0 20D3 3192 3A91 1249 0D9D E0C0 C7F0 -0.751953 -0.752012 0.000059
CE26 1A90 E9A4 FCDB 3EC5 3866 C32C 3A95 CEC1 C4CB -0.850220 -0.850311 0.000091
3427 38B4 3973 1B44 2E71 3958 C36D C0F8 3390 3487 0.641479 0.641424 0.000056
E978 3B91 FCA8 30E4 1B06 D88A C17D 1A9A DA01 CD26 -0.589111 -0.589093 0.000018
CE2F F832 DD18 383C C949 3BE2 C0C2 DD31 1886 329A 0.581299 0.581289 0.000010
200A 1F38 D469 CCF8 C376 346E 1DF5 3DCC CDFB BB7A -1.282715 -1.282595 0.000120
37AC CD12 0E21 D4E7 EE4C 3995 200D 3972 16C0 C85E -0.738525 -0.738418 0.000107
CA16 E7C5 CA65 E070 C392 E46A 3710 DC8D 3835 3F37 0.975464 0.975457 0.000007
D009 395A 2756 D8E0 3FC2 DC60 3CAF CABB E0DA D5E0 -0.408203 -0.408297 0.000093
3732 D72F 34B6 D9F0 DAFF 37AF 39F8 D768 C700 CB40 -0.648438 -0.648418 0.000020
D382 3B68 22E9 1FE8 1B49 D1B8 18B6 D190 3638 187E 0.132690 0.132629 0.000061
F574 2ADB 3315 1FBD C30F C926 3D39 2D28 1FB7 3405 0.625610 0.625608 0.000003
31BD 0A03 D93C 24DC 1D4B C46A 2D84 EA73 D69A CFFC -0.500488 -0.500513 0.000025
2020 3D22 CF6D C32F CA09 C34B 3D13 30BE C849 AA9F -2.672363 -2.672476 0.000113
CF8C CDD8 CB0C ED88 06C7 3B04 2297 344D C041 B480 -1.718750 -1.718729 0.000021
2D99 C24C 1A1D C936 3E55 C219 C4D2 D2CD 3FE1 53F1 2.492676 2.492647 0.000029
CB7A 27DB 18B5 37D4 D792 3583 C61D C822 20BE 13B4 0.091431 0.091546 0.000115
D699 CCE0 265E D9B3 C86E 39EC 3A0E 0405 E35F EA72 -0.105896 -0.105928 0.000032
D7D2 3D6B 202E CB15 3C94 308B FA11 D47D CD59 E561 -0.165955 -0.165980 0.000026
CA31 EB4C 2734 260A CA78 1DFA CBBD C87A E776 E488 -0.179199 -0.179235 0.000036
DC1A 3549 1536 17E8 DA18 3F76 C1D9 C29B C17B D618 -0.404785 -0.404759 0.000026
3928 C070 3606 C944 EA48 1260 C8A2 3CBA E604 B8A1 -1.460693 -1.460546 0.000147
3FD4 18A5 2D45 228E C951 C2F7 DB57 1655 17F9 C5D2 -0.818115 -0.817998 0.000117
34D0 D0E7 F537 242B D349 1F9D 12D6 0648 3F4A 322D 0.567993 0.567998 0.000005
1A88 3BF9 C67A 19A4 E377 E410 3AE4 36F1 2A29 D9AD -0.348816 -0.348788 0.000028
3F87 CB26 EB79 3E0F 0928 3F9B 2C61 2277 3147 1935 0.143860 0.143795 0.000064
371D E256 299D D5B9 E489 CF55 0F59 C0EF C956 DC7E -0.304810 -0.304856 0.000047
3C48 C74E 1820 C66C F0A8 11F2 CB50 EA05 31D7 2CEE 0.452026 0.452058 0.000032
EBC8 DCEB 348E CE4E C81F 3E18 C2A4 09AC 3973 F808 -0.015503 -0.015455 0.000048
D421 2A02 CF9B CFD0 CE16 3D05 0973 DFCF D9C7 2875 0.382141 0.382157 0.000016
2091 DD97 EE4B D3A3 E170 EA3C 1E33 D59C 37E3 3C4D 0.884399 0.884417 0.000018
E68B 2339 C213 3E64 E54C C44B C6F3 3C6B 31C5 4E54 1.895508 1.895442 0.000066
2A72 1D65 3383 C392 E281 C2D8 DA83 383A D274 B621 -1.616943 -1.616831 0.000113
2206 C858 249F 3052 3F07 C2A4 CB9C 3C0E 39F8 500A 2.004883 2.004653 0.000229
E66D CF79 C0A5 23C6 C525 CD81 F878 E7D0 1A5A 31EA 0.559814 0.559808 0.000007
CEA2 E3EF E9CF 18F3 C8BF 2529 C45D 291E C9B0 E244 -0.214600 -0.214581 0.000019
188F CE92 CD2F C46D DEC5 1A24 2C70 DC0C C2D0 BF91 -1.027100 -1.027042 0.000058
1D07 EA6E 22DA 3314 C166 F1F8 D8F3 FC7E 24E7 0B74 0.029114 0.029092 0.000021
1598 C5B6 E031 C21D 3A80 2842 D75E 3E63 1BDC C572 -0.829834 -0.829937 0.000103
C4F0 CE93 3F21 39A9 1ABD 1950 1E1D C910 C62A B9C8 -1.388672 -1.388775 0.000103
22B2 E454 D9C0 2EE1 F3B1 EEF8 F04A F02D 0301 FC2F -0.003548 -0.003554 0.000006
2D6D 3168 D282 D74A C057 C88F 249A 21C1 3998 DC3C -0.308838 -0.308999 0.000161
C388 DEB2 C8A8 15BC 37AB C9FB CA21 CD32 E74A E4F6 -0.172485 -0.172526 0.000040
E09C CBC9 3E1C DB4D D3C5 C793 1657 DF7F D50D 26C9 0.356018 0.355998 0.000020
F94F EF38 D6E3 CFED CE25 DFE8 C44E 19F4 DA13 F094 -0.057983 -0.057983 0.000001
C2A8 E93B 215B CB31 3313 28D3 CCF3 3D62 C9BF AFA3 -2.045410 -2.045310 0.000101
C5F7 E32C 3FC8 C71A 3F28 E43E F62C E554 E521 C5D4 -0.817871 -0.818051 0.000180
23D8 C06E 1D64 2FC2 3F1D D106 CE7E D255 366B 422A 1.135254 1.135038 0.000216
1B3C E807 1C2C 2331 2204 1DC9 D49B C3EC 37D8 2B14 0.423096 0.423130 0.000034
33DC 1989 3F3A 22A6 2AE5 CD20 3D53 C0D4 D975 2B99 0.431213 0.431074 0.000139
D429 E642 3F9D CF3A 3779 130E FC33 2C76 E791 C994 -0.700684 -0.700575 0.000108
E591 3219 CC83 197C C546 39AC 17BB ECDC 1925 34A4 0.645020 0.645012 0.000007
ECCB D9F4 E5D7 3474 DD4B C370 C576 C551 E1CF DD71 -0.289978 -0.289982 0.000004
D2BF DACD E53C 1F3C C582 EA58 3749 0F0B C9B7 D6EA -0.391968 -0.391958 0.000010
31FE 1A5A 3A47 39AF CF02 C60D C0AA 3995 2276 DC8E -0.303833 -0.303756 0.000077
1ECE C07F 2C23 3180 1D1F EF80 D256 E6C5 D40C CC96 -0.606689 -0.606611 0.000078
398D 3DA7 F0C6 3F3F 32DD FF20 099D CF08 215D 1E42 0.222778 0.222789 0.000010
D54D 3DEF 07C0 C570 FBE7 1E3D 3A45 C301 2362 446E 1.276855 1.276855 0.000001
F0BA 3CEA C6E4 D36E CF13 224A CF3E 34F8 CD73 E4EB -0.173157 -0.173053 0.000104
E420 F386 D481 3BDA 1626 2DFE C489 0C7E 10BA 2B8F 0.430603 0.430561 0.000042
CD7B D5D3 C7BD 28AD 3DF4 3975 D44B DB40 C3A7 B734 -1.549805 -1.549724 0.000081
F5C6 0C1C CEEE C431 E464 D9B3 23B4 CB5B 3C00 443C 1.264648 1.264637 0.000011
30D1 D1E6 CDB3 28E5 3859 19D8 CDD4 3054 1DA4 4106 1.063965 1.063879 0.000086
C555 1C56 36D3 C9ED 19FB C0EE C64A 13EC CF81 B87C -1.469727 -1.469940 0.000214
DCC2 C37E 2397 D772 E034 D9B6 39B6 2D48 D039 F2AA -0.041687 -0.041651 0.000036
331D D8A1 3079 2371 DCF8 CEAB C029 EA25 3F01 2C6A 0.443970 0.443971 0.000001
31C4 CEA4 353B 2947 3354 3B3A E1F8 28EA C8DD C517 -0.840942 -0.840957 0.000014
CCF4 E112 CA4E EEFE D0DA 30F2 E223 281B 3FB2 446E 1.276855 1.276990 0.000135
20E2 3079 2980 C597 3C1F CB1C 38D5 F9B7 03EC 1DD4 0.216064 0.216068 0.000003
D5B4 DAA1 D71A 33C6 CCE8 3466 E377 DD7A F646 EC24 -0.092651 -0.092706 0.000055
3C13 EF91 0C34 3630 3A45 F423 23D7 1E24 CBC5 203A 0.253540 0.253408 0.000132
37CB 3033 FE57 3AC6 3EAE D0D9 C55F 3261 25CC 449C 1.288086 1.288091 0.000005
1D12 C044 CB24 1C8D 3070 343D DA45 24DC C54C BEDB -1.071533 -1.071519 0.000014
CF47 2ABF D056 C282 CDE4 1304 F026 E491 C5B1 DD16 -0.295532 -0.295442 0.000090
D1D9 32A7 3BA8 D775 D17A CBC3 F6BE E322 C776 C4C0 -0.851562 -0.851445 0.000117
F643 C4AF C3C7 2181 3D58 D13F 1CDA D840 D57E DC99 -0.303162 -0.303137 0.000025
3CF9 2E21 CD22 1C6D 2028 3EDE DD50 CABC 3A37 48B8 1.544922 1.545006 0.000084
3F03 162A 3AA5 3B4A 0EEB C8F7 2E93 1921 1591 3324 0.598145 0.598121 0.000024
C3BB 36C0 D6C4 318C 22A4 C064 C55B 2644 31EB 1748 0.119385 0.119439 0.000055
3CD8 CF5B DCB3 C6ED 2B5F 17C0 CEDB 3BEE 2871 1B95 0.180969 0.181058 0.000089
C2FC E78A 0ED2 2A73 D1DC 1B17 3CEC DDFB 3A09 4264 1.149414 1.149517 0.000103
D3C2 CCC2 D11C 34D7 C3E3 F3AD D9D7 E6EC 3E5A 46E6 1.431152 1.431234 0.000082
3DDC C229 EB3E 0CAE D9A0 C4B5 23F9 E5CE CA02 DFAC -0.255127 -0.255077 0.000050
3262 C74A D34B 30CF 24D5 3EA6 D27A E3A5 347E 1C5E 0.193237 0.193279 0.000042
C883 1540 D9C0 D6E5 C379 2F50 DCFB 3E17 C93B DE96 -0.272095 -0.272089 0.000006
2328 108D D17A 1A02 040D DBDE CA56 31D6 D76E 0540 0.006348 0.006312 0.000035
3BF7 0EFE DB40 EA22 330A C23D 35BC D90D 2787 34F8 0.655273 0.655394 0.000120
CE21 3A22 D51A C0F5 C4C6 C4A6 27E3 C262 2FE9 4044 1.016602 1.016733 0.000131
DECE 3FCC C861 CE44 3978 C3B6 2CB8 C0F5 3852 E7F0 -0.125977 -0.125861 0.000115
0D43 3FFE 2B39 3A77 E0B4 32B4 2BF6 1DC2 D595 30D0 0.525391 0.525339 0.000051
3EB4 E971 C319 3BEE 33BF CDC6 D882 2179 D657 3A6C 0.825684 0.825718 0.000034
3057 E193 C9FF 38F2 1A2C 2A0B 212E 1D56 E28C E074 -0.242920 -0.242915 0.000005
DC12 1B5C C51D C767 062B DAD5 CF22 3BA0 CC90 C38A -0.889404 -0.889474 0.000069
CCA6 EB45 0D6D 3E52 1C51 EEB8 D885 C20D 18C6 C405 -0.874390 -0.874420 0.000030
C51B 39D9 23D2 C477 CAC9 DE25 2F14 E3B1 1CD7 3B26 0.848389 0.848334 0.000055
2369 3749 F6E1 C52C 395C 1DB0 CFF8 E6D5 2419 3AE2 0.840088 0.840114 0.000026
2542 2199 C4C9 3C68 1D63 E323 D8B0 DD34 D2D5 D6E2 -0.392456 -0.392467 0.000011
1F6E 3A17 C6B6 D452 2ACF 2C63 21DE 18B8 2CA0 342C 0.630371 0.630331 0.000040
D7AF 1481 C22D D8E1 3DCE 379D EAF8 DDFC C98D C6D2 -0.786865 -0.786753 0.000112
C6F9 C980 3AF7 E1F7 3F61 2C31 3286 D58A 2CCD F1D6 -0.048157 -0.048188 0.000031
19C2 3BF8 1DBB 38E2 D2F7 2DC6 C4E7 CF83 1590 E71C -0.138916 -0.138939 0.000023
E34D 1A35 CA8C 372B 0F04 CE47 2FA9 2FDF C5EC C3AC -0.885254 -0.885249 0.000005
C2E1 E5FD 384B 3610 30E4 2EB6 C389 ED36 CF5F B310 -1.808594 -1.808467 0.000127
D688 2D64 D4AF DF61 2C46 C8B3 392A C3BB 0C3A CD54 -0.583496 -0.583381 0.000115
D206 D371 E542 E68D E2F6 37AE DD9B 2826 D703 CBC2 -0.632568 -0.632687 0.000119
C711 2119 DA0A 3CBE 2945 F4EF 3A91 C83C 3036 C7AC -0.760254 -0.760370 0.000116
C8C8 D1B9 26FB E10B 1398 D723 10C9 3CB0 3402 31DE 0.558350 0.558444 0.000094
397E 2270 C56D C5CC D558 2AD4 35D9 C7B0 27C4 1DCA 0.215454 0.215456 0.000002
D10D C578 CCEE 39D2 C1A1 C64E E9BA 25E8 D9AA 41E4 1.118164 1.118357 0.000193
E1DC 1CC0 2401 1E20 F356 1AB0 C1E9 194D 3AF1 33E2 0.621338 0.621408 0.000070
C2C1 C23F 3B5E 3536 D988 3803 CAD5 34C2 CA24 BCDE -1.195801 -1.195699 0.000102
2D2C CEBA 1B06 144E 387B 3635 1324 20CD C7E2 C858 -0.739258 -0.739335 0.000077
20A4 1FBA 39F2 0C2E 083D 33F1 33E4 22E8 CEB8 1864 0.131104 0.131015 0.000089
C5C6 C3FD 3BAA 3201 DFDA 235D CEC3 FB59 F27B CDC5 -0.569702 -0.569787 0.000085
29FC 2F09 2D5B CA8C 3755 20B0 C0C8 32A4 C653 BC84 -1.217773 -1.217907 0.000133
D822 D836 DE21 D579 0A87 CD24 2B3C C625 3BF3 44C9 1.299072 1.299046 0.000026
CF06 E042 C904 3D7C 3FC9 37D2 24DE 3135 3E66 3009 0.501099 0.501157 0.000058
349D 2F11 D564 C2FD C6B3 20BE DBD1 D132 D4B0 E08A -0.241577 -0.241587 0.000010
C78E 1076 28AC 3061 30B7 3630 C5A8 3E66 C271 BE45 -1.108154 -1.108032 0.000123
0DC6 C59A CDC4 289A CE3B 11DA E01E 3BC4 D59E F564 -0.025818 -0.025824 0.000006
FC22 3D0B E5DD E1AB 1C76 3068 103B E193 D4C6 122C 0.079468 0.079485 0.000018
3B05 1C6D 3060 E38E 187E EA2E 25C4 C3C4 36B8 4258 1.146484 1.146641 0.000157
3FAA 3970 C8C4 CEDF 3361 D4C5 3791 D990 ED95 E54A -0.167358 -0.167434 0.000075
2EF9 226F 1358 F715 E39F 381C 1CF9 C39C 2647 3035 0.506470 0.506489 0.000019
DBBA 1893 CDDF 21C6 D692 1932 DE95 DD6D 2C9D 354E 0.665771 0.665784 0.000012
3C7C 35AC 2C16 F64C D705 294A C397 3DE9 D3F0 C248 -0.928711 -0.928742 0.000031
2372 29BB 1683 D5E0 37FB 2FC1 1189 D021 C85D EB3C -0.099731 -0.099760 0.000028
C08A 2CEC C87B EFFD D5AA 3491 C9F3 EE42 C868 2E04 0.468994 0.468934 0.000060
2B3E 21C0 2AD4 C169 301A 0C87 1FE5 D82D CB36 0C64 0.034302 0.034288 0.000014
CCD6 D1C0 D734 1B21 21BD E457 D389 C363 3171 2ED9 0.481995 0.482010 0.000016
DEB9 0DDC 3395 C273 1F58 0FB8 C9E4 388A ECEC BB88 -1.279297 -1.279461 0.000164
25D4 E115 C98A D1C0 D5F2 C21D CCE6 130A E70B 244C 0.317139 0.317118 0.000021
C705 3900 3086 E3C5 2D34 30A1 DEFF C1D2 3B14 3E0C 0.938965 0.939007 0.000042
1B38 C1C2 F8C9 30B8 D53B C69E 1B8F C4D8 C119 C87A -0.735107 -0.735024 0.000084
C04E CCC4 0B60 3721 C92C E988 38E1 20FC 07D3 400F 1.003662 1.003678 0.000016
1AA2 C377 C957 E02A D185 3C74 F2E1 35AD CE6B B708 -1.560547 -1.560722 0.000175
EF58 C174 3536 F772 F4CB C541 C599 316A 2DAF 36A0 0.707031 0.706996 0.000035
D70C 3888 CF3B E540 C075 1110 C70C 23F6 3891 4900 1.562500 1.562557 0.000057
CAE6 34AC D32D DA37 CE7A EB7E D740 D9CA 2222 3BF5 0.873657 0.873607 0.000050
CF38 C868 C5D2 3918 10F2 C2FB D88B 37E5 E4D1 457C 1.342773 1.342643 0.000131
1B26 E5B9 C60E 3161 E395 E4B3 3096 18E6 D880 C90B -0.717407 -0.717363 0.000044
C0EB C27C 2C09 CB1E C1CF 24DA C4DF E971 C2E4 CD16 -0.591064 -0.590907 0.000158
E49F C079 3697 3D3A CF54 151E C7C7 EC57 C12E B694 -1.588867 -1.589030 0.000162
39EC 2517 E80A 3C73 3C09 C685 C24A 232B 318D 460C 1.377930 1.377802 0.000127
1A49 D446 E792 3F3C 326C 1D4B F072 C717 30A6 E156 -0.229126 -0.229247 0.000121
28E0 C4D8 D3E4 0FFC CC8D D5D8 DDB9 F603 1C9D 2BA0 0.431641 0.431653 0.000012
F14C E867 1EE7 C449 CF22 1946 F14D 26E3 CABF C0C4 -0.976074 -0.976143 0.000068
C1E8 D593 DD02 3341 1BE0 CD31 D031 096E 3B98 4174 1.090820 1.090753 0.000068
C49F E5B2 C6C9 E659 3C82 D8DD C206 E618 C87E CA55 -0.677124 -0.677148 0.000024
0C38 D3F6 2EB4 E4A6 1761 E533 2626 E5FB 29C6 3595 0.674438 0.674396 0.000042
CABD 3A3B C1F7 C613 1FE6 3E13 2839 CA65 DA24 2D28 0.455566 0.455537 0.000029
F2C8 2CFB 3240 3BDB CDE2 1FB4 D680 381C 1B31 379C 0.737793 0.737657 0.000136
16CE E548 D3F3 32F7 27C8 118A 3758 ECDE 1F30 EAC4 -0.103394 -0.103476 0.000083
2C76 CB48 C070 E9B2 2F0C DE90 C8D1 2A18 3FB8 506B 2.052246 2.052365 0.000119
309A F103 2BC5 F2C6 D590 C5CA 3CFD D39C D813 E78A -0.132202 -0.132254 0.000052
F0EE 0FB0 3A53 1AC0 DFCE 3216 CAB8 CA1A 31CD F094 -0.057983 -0.057831 0.000152
D093 DD97 CCB1 E24C 389A C728 3C44 2066 D5DD BD98 -1.150391 -1.150398 0.000007
3510 1DE6 C010 D441 C7F0 E575 26AE C8D9 CAD4 BC48 -1.232422 -1.232346 0.000076
391C 1F27 C47B C253 3E25 C023 C57E 22C4 D6AB 318A 0.548096 0.548082 0.000013
F099 C217 C0FA C2EE 3F6A 1FAF CC48 3574 CEF6 C572 -0.829834 -0.829921 0.000087
CB66 C39D 3394 EB5F D174 0D43 3775 EF5D DE69 2CE1 0.451233 0.451113 0.000119
CBFA 334D 33F8 E1A7 E2FF F66B C292 D4D0 16EC E020 -0.248047 -0.248101 0.000054
EE91 C6C9 39C4 3C86 162E C4E6 1F50 D11B 34F8 413A 1.076660 1.076817 0.000157
3E36 1AB5 3607 0D4B 3059 3777 1AB5 0E5E 3C4B 49B4 1.606445 1.606350 0.000095
D629 F961 37B2 1EC1 2F96 CECB 1562 D524 2803 1A5F 0.162048 0.162098 0.000050
E682 CC99 DE45 F6C6 CA76 C0AC CBC8 C93B F85A 3BCD 0.868774 0.868742 0.000033
D182 C80F 2E7E D22E 1D8F 36B6 FCC2 208D E094 C02C -0.994629 -0.994542 0.000087
C3E3 2CA0 0F20 C726 EBE6 2E1D CD31 EC2F C826 D594 -0.412842 -0.412878 0.000036
D2DC 3636 3588 C9D9 3C17 CE8A D94F CA7A E89C CA83 -0.671509 -0.671601 0.000092
22A0 1DCA F816 330C 2D96 E627 CAE6 210A 3F46 43F4 1.247070 1.247223 0.000153
C4AD F4DB 1874 22F2 C5FE C338 294E 349C C52C 17D4 0.123657 0.123582 0.000075
1E2B 3863 E37C F90B E086 F016 1AA0 2A90 1B99 0D8A 0.043274 0.043302 0.000028
E152 233E 3CD0 C7F7 11C4 DE61 2504 200D C29B C2D4 -0.911621 -0.911569 0.000052
0D20 CEC2 C050 D149 3442 EF16 33C1 CCB7 D1F2 C8AE -0.728760 -0.728786 0.000026
E6CC 2EB1 CF80 1FF1 192C 2A73 3193 F7EB F060 E52C -0.169189 -0.169144 0.000046
24B5 3E95 CE90 C587 DE70 30EB E6A2 343D DBF0 DA36 -0.340454 -0.340451 0.000003
3E6B C880 2A40 3778 C640 C52F C68E 2D9E 319D 2A81 0.414124 0.414177 0.000054
1628 C4B5 E874 D137 CF5B 0C56 DD9E 1850 0D8E EEF6 -0.070618 -0.070610 0.000008
3B74 EDCB CC6B C715 DBC0 CEA3 2ACE 2305 DF0A C09D -0.980835 -0.980899 0.000064
C868 1611 D244 E4A0 1C76 3E0B D405 E553 E530 0A00 0.023438 0.023441 0.000004
3A23 E15A DEAD E5E4 1323 3F60 F5D6 35C2 E154 D10F -0.483459 -0.483479 0.000020
