a0 a1 a2 a3 b0 b1 b2 b3 c0 sim_hex sim_val golden_val abs_error
FC35 037C 3193 09E8 B6D9 DA71 FE5E 489E FF7225D8 028329AB 40.197673 40.197673 0.000000
3B86 3F46 42D2 3752 F7DC E021 3406 CD1E 00339BB0 F903D366 -111.760889 -111.760889 0.000000
FFDF BFE3 03E0 BE17 F687 2AFD 0B0F FC63 008181BF F6D79CB4 -146.524242 -146.524242 0.000000
1647 4080 BDFC EB8D D828 2754 3ABC B3A4 0123A212 FE88C98E -23.450792 -23.450792 0.000000
C0E4 FAB8 E308 034D 16D3 C44B FBD5 031A 00BFE320 FCDDC56E -50.139299 -50.139299 0.000000
14FA 1F9E 0E90 4069 1489 31D7 D2C4 0344 FF33B688 0549E128 84.617470 84.617470 0.000000
C11A EA86 0B45 C6A2 B3AB F636 C637 0F71 FEF7EFA8 0C8A4B9F 200.643462 200.643462 0.000000
DC16 E823 FF93 1CB7 0244 2BB3 450E D9F1 FF498C9C F683203E -151.804628 -151.804628 0.000000
DE31 0715 DC94 E9DC 1903 3F16 FED9 C590 009CC2F5 0444968A 68.286753 68.286753 0.000000
F477 B377 DF5F 0DC0 2E93 048A D9F6 B862 FF5C37A3 FCE803E8 -49.499046 -49.499046 0.000000
05DE C179 12CB CF08 2BAC FCCA 049F FE45 00DC6864 0350FE43 53.062076 53.062076 0.000000
F232 227E 3E3C BB73 E4A7 CA59 EB2D D536 FFF5DCA1 009A0ADB 9.627650 9.627650 0.000000
278F C61B 47E0 D9BA B108 E4FC 0EBD 086A 0036A42A FD00159A -47.994726 -47.994726 0.000000
4764 B3D7 E29C 38D6 E5A3 D540 4586 1FF2 FF3A40FE 03B4505E 59.269621 59.269621 0.000000
BCCC 14F6 DF97 2E3C B289 E8EA 380E 21C3 FEF5455C 1067755A 262.466150 262.466150 0.000000
B472 F675 E767 F30B 3BF5 FE10 E9D7 44F4 00B818EC EDBC3653 -292.236737 -292.236737 0.000000
3719 B181 0A22 45C4 F279 2892 B5F9 B867 FFEF47B7 DA242F08 -605.738518 -605.738518 0.000000
02E0 0E73 C13E 4740 DC58 40CE 1F95 E81D FF57A1B5 F4358C95 -188.653178 -188.653178 0.000000
D9B5 13B8 20F5 17F9 474C 2F3C CBC3 B2C1 FF2B9DC1 EA2F6FF5 -349.035167 -349.035167 0.000000
C014 1917 B596 1740 0A9D BC20 4BE9 0538 FEF93118 E01459C2 -510.728086 -510.728086 0.000000
C4DC 1421 408E BEA7 3681 20E7 3EAA 0556 00689610 04D80C19 77.502954 77.502954 0.000000
F786 CD2B 1DA6 D4D4 3DAC 351B 3F6F E3AD FF16E66D FEA0313C -21.987980 -21.987980 0.000000
0ED6 C40B F2C8 DA52 DC25 3ACE 055A FDA5 01119DFE F149ECF0 -235.379654 -235.379654 0.000000
F682 DE12 EC31 E0FF F8C8 2F79 4B45 1C45 008F4307 F1499A09 -235.399894 -235.399894 0.000000
E2B9 D164 48D7 1071 2B22 0510 2F22 D8C1 00BB8EE1 05C4AB72 92.291857 92.291857 0.000000
3FB8 E129 0AA3 E505 1C30 09EF 4811 1E9B 0102E3F1 06996992 105.588274 105.588274 0.000000
EFBD FF2F 0D8C 0556 3233 BCED ECDE 0342 0105D019 FD1A70D7 -46.347451 -46.347451 0.000000
DE78 0AFD 2B57 4517 FEE1 2633 1C8F C704 00EA0D52 F8281226 -125.495569 -125.495569 0.000000
10EB FE74 1738 3CD3 0076 0CD9 C19C D4A2 FF6E06FF EF6B8B4B -265.278493 -265.278493 0.000000
CC36 222C 0767 1D38 C6BB FD37 F796 0449 FEFE51CA 0A740102 167.250246 167.250246 0.000000
F432 EECC 49AD B292 EADD 2E66 F45E 1429 FFA9A33B F412E695 -190.818706 -190.818706 0.000000
C5E6 1E64 EA89 2183 3484 EA07 D322 CDC7 006B992A EF149D85 -270.711543 -270.711543 0.000000
4235 48C4 D840 3EF7 178E B507 B555 CA32 FED7B599 EDFC02D9 -288.249305 -288.249305 0.000000
E061 D64D 152F 25F7 E83D 3C68 C6A9 4E1B 0042A878 0031BBF1 3.108384 3.108384 0.000000
BE40 348B 417B 1020 CF73 D95E 32DC 1290 FF25AA87 11DD9D05 285.850835 285.850835 0.000000
C434 42B6 EFAC 01B9 49AD F07A FC2F 1AFB 000B8C9C EB372D73 -332.551404 -332.551404 0.000000
4928 F601 F150 4605 F0B5 B527 F2E2 B2B8 FEDD0004 E907DEAB -367.508138 -367.508138 0.000000
E60E CFDC 0481 35A8 D149 4410 C236 112B FF7560B7 F9E7B6E3 -97.517850 -97.517850 0.000000
4B88 019E 2A31 FE4C 019D E1D9 F90E B50F 0027E9FF FFCB9B77 -3.274545 -3.274545 0.000000
E3EF 3464 0037 3D97 33C3 39BB 4A83 1881 FEF4979D 0B0D8FF2 176.847643 176.847643 0.000000
CAFD EF4D 2C92 3BC5 3A59 12F7 C691 D032 FF6A9DAD DCEFB619 -561.018043 -561.018043 0.000000
48E6 4E6A FBD3 102B 1C84 19C5 B297 3FF0 FF0318A7 14538596 325.220114 325.220114 0.000000
049E 0C85 BCD0 D700 F8CA 1E07 B5C0 DBD6 FF0A9F1E 19A8A76D 410.540875 410.540875 0.000000
BD3A 3404 32ED 3298 B66E E3E9 F885 BA75 01339CE9 FF73A812 -8.771467 -8.771467 0.000000
00F1 1AB6 4E8A 2582 03ED 37B1 1450 F2D1 00E31609 0B03303E 176.199278 176.199278 0.000000
CC93 0028 B95D 1345 2C73 F9A9 33FC F8AC FFC741CF E7F33728 -384.799034 -384.799034 0.000000
BDF1 EE23 2377 BB46 00E9 286C B0DA F277 012F75C6 F6CC81C3 -147.218320 -147.218320 0.000000
47E7 4C88 043E EFC6 4E68 DDA9 FA93 2F6D FF4FC58B 07F8B813 127.544940 127.544940 0.000000
0A31 C2D8 DFD5 DC60 BD6F 1A7D 2586 0769 FFF47631 F13B17C6 -236.306696 -236.306696 0.000000
3233 4E3B 1889 FAA9 B32D 389E 32D2 EBE1 00D936EF 0860373B 134.013484 134.013484 0.000000
F785 239C 2DD5 B205 B5E1 FA63 D7EA 3993 FEF2164E E7E7E618 -385.506325 -385.506325 0.000000
FFC7 B1F3 B261 4985 FCDC 0509 FCDF 083D 002EB850 01F6F70F 31.435317 31.435317 0.000000
27CB 36A5 433C 28D2 3508 360A 2460 BBDC 012AF909 13A24FCB 314.144481 314.144481 0.000000
1F67 4479 10D5 C3C6 FDEC C864 DB74 D3BA 007EA513 F960F1AB -105.940999 -105.940999 0.000000
4238 D486 EBB4 F34F 292D D6F2 F269 B952 0093B725 16C818CB 364.506053 364.506053 0.000000
DE8E 34B7 B2C0 0166 BBCF E361 4FE1 2862 001283C4 EB3444B9 -332.733222 -332.733222 0.000000
EC6E C429 C5AD FEE7 1765 C584 C086 FE1F FF70BD44 19CAE155 412.680013 412.680013 0.000000
43AE CFF5 FEA7 BCF7 0DEC 100A 2CCD 2A06 FFB0D4B3 F51F1232 -174.058058 -174.058058 0.000000
212D FA47 38BF CA8F FDA3 22E0 C1F8 F12D FF8CD76C F3CF0E5E -195.058992 -195.058992 0.000000
0065 E9C1 2A8B 3F10 0508 3682 B639 E09F 0035A6E8 E77D82F5 -392.155528 -392.155528 0.000000
4D65 FE64 0CB3 D824 4746 B3F8 B2ED 1503 00C65436 0FB491D7 251.285605 251.285605 0.000000
45FA B1C6 B330 0ECE 4046 EBBD 3065 E3BA 008F273F 0829E865 130.619237 130.619237 0.000000
3D44 C930 BED8 497F DE37 40C7 D650 B79C 007AA8DA E059F4AA -506.377768 -506.377768 0.000000
2273 C84D 1BB2 BBFB E6CE 21D5 F486 BA20 FFB1C403 0644682A 100.275431 100.275431 0.000000
B3B1 E1C7 E918 4A96 03C2 1315 3E77 EA37 FFEDBEAE F09E9485 -246.088740 -246.088740 0.000000
183A 0226 CBA8 DA64 35A7 DD3B 0937 FFD5 FF5D2629 024A3D0D 36.639905 36.639905 0.000000
DC09 2519 0785 F340 4EBF CF62 FF0C 246B 012E1CB8 ED3AF0FD -300.316165 -300.316165 0.000000
0C1D 0B05 34F0 FCE1 BA02 06BC 2167 E490 FF47C29E 038001A4 56.000401 56.000401 0.000000
40CF 0E4D F0D8 F89A 0EC1 C4B0 0446 CB75 013C38F6 02EC2767 46.759620 46.759620 0.000000
4E5A 1904 4E34 CB67 E834 32FA 33C1 3DA7 FEF320A2 FFCA5D37 -3.352242 -3.352242 0.000000
1674 4CEE D186 139C F383 D399 E308 BC1B FF8476E8 F1233426 -237.799768 -237.799768 0.000000
B129 F9A5 C094 32E4 12B6 EA56 2F90 4B62 005EE858 FE593374 -26.424938 -26.424938 0.000000
CD7B 3E1C 2116 C4FF 2819 480C FD30 B7F0 FFA0D189 1970CE0C 407.050304 407.050304 0.000000
13DF 0831 DC92 0CE7 2E49 B877 4C37 223A FF0BD8BC F786F1CE -135.565966 -135.565966 0.000000
CF2F 4CE3 2E5F BC46 2030 F59C BB95 4AC7 FFD9E16E D66AAC47 -665.332940 -665.332940 0.000000
D183 40E7 007B 4745 23FA D429 13B0 166A 00061BA5 F4A735B4 -181.549389 -181.549389 0.000000
FBD8 1051 FCBE 3920 B580 16E3 490D DBBC 00C1C8C6 FA6731BF -89.550355 -89.550355 0.000000
293E CD58 102E B361 1E41 49E1 0415 4973 00D63EE6 E15DD755 -490.134929 -490.134929 0.000000
025E 2D72 D1EB D155 FA08 3DA1 4FB5 BAF1 0049FC23 096A5CF1 150.647691 150.647691 0.000000
BFF1 ED87 0A3E C01D 23B6 EC33 F46B 2362 00E1B00F F014C04E -254.703051 -254.703051 0.000000
262F FFC3 CB10 096F D965 24E2 489D E692 00CEC778 EB100947 -334.997735 -334.997735 0.000000
3B48 D97A 0E72 1BFC 0A48 3D6A 0946 3CA0 00611D19 00AB3A89 10.701791 10.701791 0.000000
18C8 2FC0 49A1 0320 DE14 D4CF E1BD F0E1 FEF605EF EABB9DCC -340.273975 -340.273975 0.000000
D19B FC11 129E FADE 2DBD B144 39DB D328 00C06C03 FEC767D0 -19.537155 -19.537155 0.000000
0715 DE14 2A88 CAD7 0DA5 B05F EEE4 FC60 FF8F8958 08665A0D 134.396985 134.396985 0.000000
DC9F 105D B2EB D55B 12EE 4376 3E53 DF33 FEE7A913 F34C8715 -203.217021 -203.217021 0.000000
3329 17A5 F1D7 4F10 0203 1490 31EE 3022 00501A44 0EB7B391 235.481339 235.481339 0.000000
D5A8 C557 DD74 F00C 11EF 345A D018 10DF FFB0F77D F624813F -157.718446 -157.718446 0.000000
C3F0 121E B0C0 C7BE 0895 CCC5 B71C 1EE0 FFD8BD8A 09FCC090 159.797012 159.797012 0.000000
BA8B 40AD 080F FCDF CE86 3A9B 4757 EDFA 00BF709C 1F7194FC 503.098873 503.098873 0.000000
F4D5 2663 3B8A 4DF4 E796 CC44 E4AD 4EBC 01311654 0C1E8FE0 193.910126 193.910126 0.000000
F822 34A1 FE5D EA4B 16D8 E58C FCE0 1374 00A4BCF0 F8DFAB08 -114.020744 -114.020744 0.000000
4BDA B0D7 4FA2 02C1 001D CCDB 3BB3 EAF0 FFE2BDD7 2213F4AC 545.247234 545.247234 0.000000
DF68 C483 FD74 420B 48C2 D95A DA42 18EA 00D823DE 075D57B2 117.833910 117.833910 0.000000
21E7 E5C4 D4E8 4476 B9CC 341C 2215 2D3E 0049E573 F8036393 -127.788190 -127.788190 0.000000
4B6B 441A 0500 0BB1 4416 CB23 2A51 23FE FF48340A 07BF6A68 123.963478 123.963478 0.000000
1E0B 312A CD4F 18F8 1783 D2E3 D294 24F5 005F8F6F 07113D52 113.077471 113.077471 0.000000
E3A2 B242 EB3D CD29 DCD9 DD49 E14C 29CC FF48F265 07E96E51 126.589433 126.589433 0.000000
E99E 060D CB65 F78D B780 E848 D4F1 00A7 013C4477 0FD71C2F 253.444381 253.444381 0.000000
23AF 193B DC7F F66A DFEA E83B 32A4 D9AB 0126DD34 F4BFB6ED -180.017840 -180.017840 0.000000
C274 2B48 3C58 029D C445 2299 BF9D 44A3 FF2481C8 04E03103 78.011966 78.011966 0.000000
E1BD F302 F7C9 EC3B B4D2 4AC9 46A3 3CC5 FF51DFF0 FD73A9EE -40.771013 -40.771013 0.000000
D48A 496D 4081 3450 D846 BB87 CA87 CD33 FFEC1D56 DB2C4C84 -589.231319 -589.231319 0.000000
D581 B19E E00B D61D CAF5 2777 BBAA 33CA FF7404D7 FC3B4FEE -60.292986 -60.292986 0.000000
EBBB 4150 4CC5 EB9C B294 F774 0920 B197 FF3D2EC0 0C2B9FC0 194.726501 194.726501 0.000000
084E 4E77 3987 4CE6 11F1 BF46 FB99 D0F2 FFA20CC3 DD4099D6 -555.962442 -555.962442 0.000000
F228 D003 16E5 2503 DFB0 28AD 03FF B49B 01327E81 F0C6DDF4 -243.570812 -243.570812 0.000000
3480 FB7C 28FC 3ADA 10C5 3128 E174 D789 00DAFD4E F53C0E08 -172.246574 -172.246574 0.000000
12F2 03B9 252B F5A9 BE0C D5D1 EC4E E242 00568DD6 F92F82E3 -109.030545 -109.030545 0.000000
2E0A 3ACA C81D CAA6 FAB4 DAD5 E5B7 DB98 0106B05C 04DD13C1 77.817323 77.817323 0.000000
34A1 087D 1138 328C 16CD 0A97 3BAD 4F9E FF44B38A 180A8372 384.657091 384.657091 0.000000
EE8A EDBC ECFC 1351 0C98 0EB8 37B3 CCEE FFE6F905 F6009397 -159.963967 -159.963967 0.000000
DA91 4F4A 423D 393B FBED CF0F 2E9F 498B FF78AEEA 0D69AD69 214.604836 214.604836 0.000000
0B6E E1F2 2677 DF37 41DB 4912 F068 41BA FFF61131 EF90009D -262.999850 -262.999850 0.000000
4B80 B69F 194C 4371 D234 2239 06D4 C0A3 FFF8C333 D8A34C7D -629.793826 -629.793826 0.000000
FFB9 D2D0 D45A D3D9 0970 4825 35BA 4B36 004CD02D DD6C5857 -553.228433 -553.228433 0.000000
061B 0198 08F1 0C4D 0A0C 267A 2D45 E55E FEC13195 FF890684 -7.435909 -7.435909 0.000000
148B B473 E62E EFAA CDDE D959 49C0 08CF FF767A83 FED8ABFE -18.458010 -18.458010 0.000000
F66F 4819 1F0A F658 3EE7 00F8 E2B6 F069 012749ED FC1CD182 -62.198851 -62.198851 0.000000
21F7 1F88 BDC1 F740 B9C6 F2BA D3DD C5F1 00A1781B 03159AD2 49.350298 49.350298 0.000000
C1C4 DBAB 12CD 22B7 D59E 076B 465B D3A3 00FED0E7 0965A5BC 150.352962 150.352962 0.000000
D13E D1E3 0A7C 469D C624 2939 386E 0DAB FEE9F047 08232CB1 130.198411 130.198411 0.000000
DBF6 19FD 0513 E677 D486 E4B7 4298 4D1D 0044ECBC FD3F7F1E -44.031466 -44.031466 0.000000
4EAF 11E9 C737 C101 B9F8 2C8E 248B 2EDD 00F365AF DAE7C42F -593.514604 -593.514604 0.000000
0999 306E 4D2C 4AB7 1360 F36C 4A35 BB6B 00C37057 0176D6B8 23.427422 23.427422 0.000000
CF6B CE73 12CC F4C2 41A4 47CB 44AF 2B0F 00E17ECB E9AE1B5A -357.118322 -357.118322 0.000000
492D 10B5 E221 351A FA50 04D0 BE49 D101 FFFF9385 FC9B3328 -54.300011 -54.300011 0.000000
05F6 21E7 F2A6 FD7F D491 0FB0 23A2 CDE9 00065133 FFB8EBFC -4.442387 -4.442387 0.000000
1BC4 D716 236C D7F3 DDD7 4EB1 BF45 DC4C 00F5BD9B ED4EBDAD -299.078692 -299.078692 0.000000
2284 4952 FE24 E11B FE45 2657 BE14 E7F9 FEED0037 0D0D3FBC 208.828060 208.828060 0.000000
2026 0A9B 0A44 18E9 4EED 3FFA C5FF 14D2 FEDED796 0B21E000 178.117188 178.117188 0.000000
33DF F134 4382 D540 B94A 0187 2E35 253D 00EB04E7 F877F6F3 -120.502210 -120.502210 0.000000
1692 3375 C96E 1622 0535 0BB0 D00D 2048 FF144350 0EE64520 238.391876 238.391876 0.000000
04A9 2EC6 FEDF 23F0 4E32 D02F B7AC E51C FF60734B F49B95BB -182.275945 -182.275945 0.000000
B7BC 2C68 15CE 1630 03C9 EFA9 FB12 FE6F FF853A35 FB0FDAC5 -79.009089 -79.009089 0.000000
2488 FF2C 3BB8 CAD4 FD97 42F9 2D12 C9EA 00896E79 15B95135 347.582326 347.582326 0.000000
E1AD 36E1 B196 1810 F1B5 059A 2E9B 1331 FFDD9D33 F649B6C0 -155.392883 -155.392883 0.000000
04D3 32CF D5F4 D5E0 EC12 1ED3 B4E0 E27C 00413E88 173159FB 371.084468 371.084468 0.000000
4EC5 C7D0 FB08 EA42 ED42 4454 0973 B4B5 FECFC699 F0425BE5 -251.852565 -251.852565 0.000000
4536 273E 4645 4F05 F361 E444 C60E B4AE FFF8DEFE D1276E18 -749.535622 -749.535622 0.000000
DAA9 1ADA E376 414B 28D8 C659 0F0D F4E5 FFD0E9DB EF4D1D52 -267.180342 -267.180342 0.000000
3C35 0A47 B388 04E5 31A8 C894 4814 25AB FFC62DAB F46AE316 -185.319559 -185.319559 0.000000
1936 0B4B 10E6 CD65 081C 3B75 1B37 4F31 00B26B47 F642AE35 -155.832469 -155.832469 0.000000
04BF 46D1 3827 E110 DD97 397F F295 CA34 FFBC8BB0 128FC9FB 296.986812 296.986812 0.000000
C1F9 FBFE 2F04 0479 DF42 4AA0 EA82 23ED 00003E52 03724951 55.142900 55.142900 0.000000
095A B88C EEE8 F234 B6BA EC46 31B2 C2A2 0050B700 032236E4 50.138401 50.138401 0.000000
F6C1 455A D125 C66D B970 1E77 3C77 4E66 0039C245 EE54222C -282.741657 -282.741657 0.000000
2D0D 291A D7CE DB15 2C56 0C62 BEE0 200F FEFE14FF 0E6295CC 230.161572 230.161572 0.000000
C69F EAFA F271 B857 029C FA7E 207D FD5C 0068BCDA FF4B8A3B -11.278752 -11.278752 0.000000
1873 BE34 49A4 2A4F 1180 EDD5 29C4 4F62 FF3997C8 1EB3125A 491.191980 491.191980 0.000000
08B6 0125 E55F B333 B623 FB5F F815 FA3E FF0E769A FF12CC5C -14.825108 -14.825108 0.000000
B4FD 2CFA DD88 C21C 2D32 C2AF 0F62 FB6F FF611AD4 E6658458 -409.655190 -409.655190 0.000000
D195 2830 E785 288F 0484 B7EE D74E 07F4 00F1CE54 F9F6AE9A -96.582373 -96.582373 0.000000
4D46 025A 3558 DBB9 EDA1 B58A 45E9 E33B FF7A8713 0BE4C858 190.298912 190.298912 0.000000
B8A6 3A07 1273 F6B2 F4B1 E505 C2E3 DE1C 00A213ED FA7F3547 -88.049493 -88.049493 0.000000
E86E 282B 4E9C F70C 2BE3 3E9D 3D10 2B88 00191989 171C1192 369.754290 369.754290 0.000000
B990 0ED1 1349 31CA 4851 FABB 1373 DFAF 00DFEFF3 E7DA270F -386.365464 -386.365464 0.000000
F66C C4DF BA3C 1C87 E65D 12E9 252F FCB3 FF9CE13F F1B3FEDB -228.750279 -228.750279 0.000000
BD06 BB6D 1CEE 28C6 4EB6 D6DF 1D41 38E6 FF8E9DE9 02597672 37.591417 37.591417 0.000000
BD8D 083F 32C7 3124 2E22 E90E EE12 B8A6 FFC3753F E1CC13C1 -483.245177 -483.245177 0.000000
E075 F3F6 036F 1C49 12E6 E312 FFD7 B0EA 01316BE8 F77C1645 -136.244563 -136.244563 0.000000
3D6F 0D96 231B F03F E071 266F BBF2 F96F 003B290D F1C4E9ED -227.692889 -227.692889 0.000000
D2A1 0339 1F37 E2D6 16B8 3FB9 29E6 3930 FF65701D FAC40D90 -83.746689 -83.746689 0.000000
F892 BF39 FE3F F348 F926 EA25 D70D 3FC2 00F1DDE9 03C96995 60.588277 60.588277 0.000000
BCD9 E98B 079A 4E6A BC82 BCF0 2B87 2514 FEDB0D09 2317A809 561.478524 561.478524 0.000000
E2CA F4E5 357C 2ABE C65E CB70 3D47 F3D8 008D04EB 142E0DFB 322.878413 322.878413 0.000000
2C31 BF8B F0AB C602 3B22 0858 C8CA E24D FF73DE97 11980969 281.502297 281.502297 0.000000
3225 E189 2B4D D7DC 303E E966 27A9 07FB 008D8238 12261E4D 290.382398 290.382398 0.000000
D09B 3FFF CEBB E036 0043 F101 3652 19C0 00F68D05 EF838CFB -263.778081 -263.778081 0.000000
3847 3E50 C0A9 230E 3429 0ABA B3F6 1766 FF9590AC 23ADED25 570.870397 570.870397 0.000000
DFC4 43C6 40C9 DC67 D6E9 2792 D308 2DE3 FFC3BE44 FDA74C31 -37.543899 -37.543899 0.000000
B8BB D2AA C493 E2C6 140F ED35 D997 C379 FF6FA884 0D01A5F6 208.103018 208.103018 0.000000
DE08 FD54 E77D CFE3 254A 26B2 2642 249A 00440E85 F05F3805 -250.048823 -250.048823 0.000000
1F97 31CE CF78 D092 3E99 02FE FFBC 3235 FF20C8F7 FE2ED8F4 -29.072033 -29.072033 0.000000
0CA5 F8BE 3F95 296E FE50 E4BE 1C77 3902 00A0F957 119D230A 281.821054 281.821054 0.000000
F263 E89D 26C7 4223 DB7B 0B57 E2F6 26B8 00054E76 0687EDC4 104.495548 104.495548 0.000000
16AF 229D 20E2 E0CC BEF2 472D 1C7D 15C8 FED94CD1 03B66292 59.399065 59.399065 0.000000
E81F DD1A 206A 14B5 0FE3 3EA4 CCED 19ED FECB1780 F066FF58 -249.562660 -249.562660 0.000000
080B FA51 286F DF03 BDED 302F F3A8 4418 FF60BB0F F1820B3D -231.872256 -231.872256 0.000000
C80F 2220 48E4 0726 0C3F 15DB 06F3 14AA 00EA43CB 03B54484 59.329227 59.329227 0.000000
CF86 D891 4757 386E 19FC 2576 DA30 3F37 008565A8 F93A3358 -108.362465 -108.362465 0.000000
D064 4A8A 1183 4BC2 DC72 0F7F 1415 4820 FF8C2B92 2163AC8F 534.229629 534.229629 0.000000
DF15 1156 C029 E17F D642 D4FE CFD2 EA7E 01095EC5 1211B6A7 289.107093 289.107093 0.000000
B789 4E3C 4134 CE18 FE84 C190 14FC 3C9C 00E5712F E7C3B563 -387.768216 -387.768216 0.000000
0CE2 4FC9 48A0 497A 1258 3535 DB4F 46A5 0129F1A2 1C8965F1 456.587388 456.587388 0.000000
18AD B1A5 F740 BBE6 D5A9 3F8E 419F DFC7 FF87E342 EE537D87 -282.781854 -282.781854 0.000000
EACA B8AD C92D 08EE E13F FB57 F693 D240 00936511 04D852E9 77.520242 77.520242 0.000000
1124 2D0E 093A 4516 C1C9 2608 C661 3E77 004A8E12 11996FFA 281.589838 281.589838 0.000000
EDBC 0CDA F5F9 B09E D7BF C14F 49DD CA3E 006BEBEB 0DEC4BAE 222.768476 222.768476 0.000000
DCAD 4A93 D179 B7B3 EBDA C23A 0A5C 3020 013301C8 E2828F44 -471.840023 -471.840023 0.000000
42BD 0645 18F8 E037 DAF0 20A2 08C1 0D69 0098F952 F6EC68B3 -145.224439 -145.224439 0.000000
40CF 15A3 2F6C 37CE 0366 B8B1 C146 DCCD FFBEAA03 E74922AE -395.429033 -395.429033 0.000000
35D6 4CA5 C47A 0556 09DD BD43 BD3B F185 00AF99C3 FE008F7C -31.964970 -31.964970 0.000000
CEFB ED89 DD25 2C38 3221 FE33 03FD 0A04 01150176 F8CCD38D -115.198352 -115.198352 0.000000
C866 B291 46B5 F7BE EBCE B5F9 4BAB DEE5 00546C6C 31132766 785.197119 785.197119 0.000000
176F B0B9 253E F6F3 B34A CF43 1BC7 CE7D FF741C59 0D50F2B3 213.059253 213.059253 0.000000
ECB8 3FB9 4836 D473 27DC 24A1 CA2A B90A FFCC8291 02CCEC64 44.807713 44.807713 0.000000
3661 DAAF 3A3E 2CD2 37AF E73D 15FF 4FD7 00CC6C69 2338008B 563.500133 563.500133 0.000000
B8BF 0B28 FDE7 278A 31FA F34E 16CB FF4E 00BDF235 F1FBFC24 -224.250942 -224.250942 0.000000
D1F5 3623 BFDB 4784 317D C73F CA8A 2443 00BC6446 035BD71E 53.740019 53.740019 0.000000
111C 3BEB 25A1 07B0 BC23 0734 CE13 F7AD 002BE7C5 F5BBC238 -164.265083 -164.265083 0.000000
BC04 D5D9 0B9C 2CCD FB73 CD9E 3DAD CAB7 FEEE712A 01E860DB 30.523646 30.523646 0.000000
2BB5 0138 3FCB EFA3 156C E38E F40C E2CF 00759211 02DE54CE 45.895704 45.895704 0.000000
E1D3 B616 B85C CDD7 240E 0C7E EF76 CC9F FF36E427 060D9B76 96.850454 96.850454 0.000000
460F EF22 EA06 087B C5F7 BBC5 242B 438F FFE805AD F3A71907 -197.556390 -197.556390 0.000000
D5A3 CA31 09D2 F732 1D20 0108 2B3E B1C2 00664E12 FFB688BA -4.591619 -4.591619 0.000000
E2F6 F061 3859 3725 D19B E90D 31E7 17EC FECAB2B4 15977BFE 345.467772 345.467772 0.000000
FB71 2771 25C2 D31B 27C5 C5FD F5A2 BB43 000E7D28 00EFA99F 14.978911 14.978911 0.000000
260A C048 0909 B700 2359 28FF BE37 D933 004DAF83 041822A4 65.508457 65.508457 0.000000
45F3 1AC3 EDD7 F71B 3D24 CCA9 40A2 B9DD 01180B71 0A48EEB5 164.558278 164.558278 0.000000
1898 3EB6 C343 B661 01DD 31EB D198 4A66 013A1D0A 033FAEC2 51.980165 51.980165 0.000000
3405 B280 ECB5 3296 396D 252C 2965 3B17 FF2503B9 081DF2BD 129.871762 129.871762 0.000000
2FBF D38C 3643 1B4D 2DCD E503 3D57 4E44 011DE826 23B18BF6 571.096670 571.096670 0.000000
E952 171D 0F5C BA7A 3202 F9FC C684 E9FE FF40E1BA FCCED066 -51.074121 -51.074121 0.000000
D0F3 3908 B953 C006 C566 32C5 B98C 3083 001EB912 1D872382 472.446169 472.446169 0.000000
4232 48D6 DBA2 4EBF 4341 4D77 B1DB C713 011F40D2 222495C1 546.286561 546.286561 0.000000
BCFD CC1D C2B5 06F7 0B34 19A0 E9C2 BF6A 000B3BF3 FB7C5AE7 -72.227807 -72.227807 0.000000
D9DC E2AE D6A2 4D74 F725 B0C3 B581 0DB2 FEF8D8D5 198C5475 408.770619 408.770619 0.000000
0F93 F8BE 4B33 D3BE DB95 FA65 3EC9 045C FFADCA02 0F4FBFDA 244.984339 244.984339 0.000000
F17C 3B20 4B4A F68B 20D5 2954 DB32 0A2B 00948F06 FD105B7F -46.977662 -46.977662 0.000000
C346 B018 F729 BAC9 F938 F99D C6AB 06C6 FFE9E81C 03AA07FD 58.626950 58.626950 0.000000
4983 0F02 DCBC 07C3 11A5 1CF9 C0A9 433A FF6D5296 10F4BB41 271.295716 271.295716 0.000000
0CD7 B4A2 F486 4976 20D9 FCCF FAE7 4980 001EEF15 18071A3C 384.443905 384.443905 0.000000
1163 4FE9 DBFF 4F28 B1C9 F303 110B 1368 00845E8D FAC11638 -83.932076 -83.932076 0.000000
04AF F15E F118 4BCF ECD5 CE20 D89D DB02 FFC97477 F9A04628 -101.982872 -101.982872 0.000000
E3B8 4680 1884 32F1 1A11 353E 2D59 23B0 FFF83695 17324B61 371.143403 371.143403 0.000000
1444 2F67 FF43 CDD2 02EF 3A9B C060 F6AF FF94ADDE 0CACA265 202.789647 202.789647 0.000000
09F2 1124 3489 F057 B69E C084 DAA8 C21B FEEAB350 F3F02451 -192.991134 -192.991134 0.000000
E61A 482F 025C 0425 270D C774 FD63 241C FFFDE68D ECA847CB -309.482472 -309.482472 0.000000
0827 4EAA 3DB1 4BF7 F7BC 217A BF50 DBE7 012F2A59 F0E85E32 -241.477003 -241.477003 0.000000
FE1C 0495 D769 4D32 DD46 0963 321D 0B0F 00D88812 FCA8C72C -53.451374 -53.451374 0.000000
BAEC 01A2 CAE9 09C2 EF49 C6E6 CABB 1735 FF4FA60F 0F639044 246.222721 246.222721 0.000000
FEBB CBBB E47C F318 4480 E4D9 22DA 1DD7 00781464 006C4627 6.767127 6.767127 0.000000
B66E BDBE 11F2 FB09 25EF 1E76 089A 0837 FFBD17EC ED659AB5 -297.649730 -297.649730 0.000000
